,ReEDS_Tech,BA,Year,Generation (MWh),Emissions (metric tons),Heat Rate (MMBtu/MWh),EmissionsType,EmissionsRate (kg/kWh),Fuel Input (kg or m3 / kWh)
270,Biopower,p75,2018,216837.141687,29.27301413,13.5,NOX,0.0001350000000103995,0.8329389367467838
271,Biopower,p75,2018,216837.141687,117.0920565,13.5,SO2,0.0005399999999493629,0.8329389367467838
272,Biopower,p76,2018,6445.265358,0.870110823,13.5,NOX,0.00013499999994879964,0.8329389367467838
273,Biopower,p76,2018,6445.265358,3.480443293,13.5,SO2,0.0005399999999503511,0.8329389367467838
274,Biopower,p77,2018,7366.017552,0.99441237,13.5,NOX,0.0001350000000651641,0.8329389367467838
275,Biopower,p77,2018,7366.017552,3.977649478,13.5,SO2,0.0005399999999891393,0.8329389367467838
276,Biopower,p78,2018,18415.04388,2.486030924,13.5,NOX,0.00013500000001086067,0.8329389367467838
277,Biopower,p78,2018,18415.04388,9.944123695,13.5,SO2,0.0005399999999891393,0.8329389367467838
278,Biopower,p79,2018,9207.52194,1.243015462,13.5,NOX,0.00013500000001086067,0.8329389367467838
279,Biopower,p79,2018,9207.52194,4.972061848,13.5,SO2,0.0005400000000434427,0.8329389367467838
280,Biopower,p80,2018,9612.16319999999,1.297642032,13.5,NOX,0.00013500000000000014,0.8329389367467838
281,Biopower,p80,2018,9612.16319999999,5.190568128,13.5,SO2,0.0005400000000000005,0.8329389367467838
282,Biopower,p9,2018,165216.77568,22.30426472,13.5,NOX,0.0001350000000193685,0.8329389367467838
283,Biopower,p9,2018,165216.77568,89.21705887,13.5,SO2,0.0005400000000169475,0.8329389367467838
284,Biopower,p94,2018,733252.850688,98.98913484,13.5,NOX,0.00013499999999607232,0.8329389367467838
285,Biopower,p94,2018,733252.850688,395.9565394,13.5,SO2,0.0005400000000388407,0.8329389367467838
286,Biopower,p96,2018,375574.3176,50.70253288,13.5,NOX,0.00013500000001065036,0.8329389367467838
287,Biopower,p96,2018,375574.3176,202.8101315,13.5,SO2,0.0005399999999893497,0.8329389367467838
288,Biopower,p97,2018,33101.46528,4.468697813,13.5,NOX,0.00013500000000604204,0.8329389367467838
289,Biopower,p97,2018,33101.46528,17.87479125,13.5,SO2,0.000539999999963748,0.8329389367467838
290,Biopower,p99,2018,281999.02152,38.06986791,13.5,NOX,0.00013500000001702133,0.8329389367467838
291,Biopower,p99,2018,281999.02152,152.2794716,13.5,SO2,0.0005399999999262409,0.8329389367467838
292,Biopower,p10,2020,874227.3950400001,134.7456563,13.5,NOX,0.0001541311300292011,0.8329389367467838
293,Biopower,p10,2020,874227.3950400001,538.6837197,13.5,SO2,0.0006161826119339953,0.8329389367467838
294,Biopower,p101,2020,109009.44,14.7162744,13.5,NOX,0.000135,0.8329389367467838
295,Biopower,p101,2020,109009.44,58.8650976,13.5,SO2,0.00054,0.8329389367467838
296,Biopower,p112,2020,1981.3248,0.267478848,13.5,NOX,0.000135,0.8329389367467838
297,Biopower,p112,2020,1981.3248,1.069915392,13.5,SO2,0.00054,0.8329389367467838
298,Biopower,p122,2020,18419.736,2.48666436,13.5,NOX,0.00013499999999999997,0.8329389367467838
299,Biopower,p122,2020,18419.736,9.94665744,13.5,SO2,0.0005399999999999999,0.8329389367467838
300,Biopower,p123,2020,1485.9936,0.242216957,13.5,NOX,0.0001630000001345901,0.8329389367467838
301,Biopower,p123,2020,1485.9936,0.968867827,13.5,SO2,0.0006519999998654099,0.8329389367467838
302,Biopower,p127,2020,28908.0,5.34798,13.5,NOX,0.000185,0.8329389367467838
303,Biopower,p127,2020,28908.0,21.39192,13.5,SO2,0.00074,0.8329389367467838
304,Biopower,p130,2020,15803.940282353,2.133531938,13.5,NOX,0.00013499999999255533,0.8329389367467838
305,Biopower,p130,2020,15803.940282353,8.534127752,13.5,SO2,0.0005399999999702213,0.8329389367467838
306,Biopower,p132,2020,276296.04,37.2999654,13.5,NOX,0.000135,0.8329389367467838
307,Biopower,p132,2020,276296.04,149.1998616,13.5,SO2,0.00054,0.8329389367467838
308,Biopower,p133,2020,776.990117647059,0.104893666,13.5,NOX,0.0001350000001514138,0.8329389367467838
309,Biopower,p133,2020,776.990117647059,0.419574664,13.5,SO2,0.0005400000006056552,0.8329389367467838
310,Biopower,p134,2020,2930.7096,0.395645796,13.5,NOX,0.000135,0.8329389367467838
311,Biopower,p134,2020,2930.7096,1.582583184,13.5,SO2,0.00054,0.8329389367467838
312,Biopower,p33,2020,25912.0799999998,3.4981308,13.5,NOX,0.00013500000000000103,0.8329389367467838
313,Biopower,p33,2020,25912.0799999998,13.9925232,13.5,SO2,0.0005400000000000041,0.8329389367467838
314,Biopower,p46,2020,274005.62208,49.09970674,13.5,NOX,0.00017919233323491669,0.8329389367467838
315,Biopower,p46,2020,274005.62208,196.2146885,13.5,SO2,0.0007160973085534435,0.8329389367467838
316,Biopower,p63,2020,41277.6,5.572476,13.5,NOX,0.000135,0.8329389367467838
317,Biopower,p63,2020,41277.6,22.289904,13.5,SO2,0.00054,0.8329389367467838
318,Biopower,p66,2020,120943.368,16.32735468,13.5,NOX,0.000135,0.8329389367467838
319,Biopower,p66,2020,120943.368,65.30941872,13.5,SO2,0.00054,0.8329389367467838
320,Biopower,p70,2020,825.552,0.11144952,13.5,NOX,0.000135,0.8329389367467838
321,Biopower,p70,2020,825.552,0.44579808,13.5,SO2,0.00054,0.8329389367467838
322,Biopower,p75,2020,671111.5862400001,90.60006414,13.5,NOX,0.00013499999999642382,0.8329389367467838
323,Biopower,p75,2020,671111.5862400001,362.4002566,13.5,SO2,0.0005400000000452979,0.8329389367467838
324,Biopower,p76,2020,10315.05216,1.392532042,13.5,NOX,0.00013500000003877828,0.8329389367467838
325,Biopower,p76,2020,10315.05216,5.570128166,13.5,SO2,0.0005399999999612218,0.8329389367467838
326,Biopower,p77,2020,11788.63104,1.59146519,13.5,NOX,0.000134999999966069,0.8329389367467838
327,Biopower,p77,2020,11788.63104,6.365860762,13.5,SO2,0.000540000000033931,0.8329389367467838
328,Biopower,p78,2020,29471.5776,3.978662976,13.5,NOX,0.000135,0.8329389367467838
329,Biopower,p78,2020,29471.5776,15.9146519,13.5,SO2,0.000539999999864276,0.8329389367467838
330,Biopower,p79,2020,14735.7888,1.989331488,13.5,NOX,0.000135,0.8329389367467838
331,Biopower,p79,2020,14735.7888,7.957325952,13.5,SO2,0.00054,0.8329389367467838
332,Biopower,p8,2020,139664.742352941,20.94971135,13.5,NOX,0.0001499999999789414,0.8329389367467838
333,Biopower,p8,2020,139664.742352941,83.51951593,13.5,SO2,0.0005980000000210597,0.8329389367467838
334,Biopower,p80,2020,2476.656,0.33434856,13.5,NOX,0.000135,0.8329389367467838
335,Biopower,p80,2020,2476.656,1.33739424,13.5,SO2,0.00054,0.8329389367467838
336,Biopower,p9,2020,977014.23888,142.0918066,13.5,NOX,0.00014543473466966758,0.8329389367467838
337,Biopower,p9,2020,977014.23888,568.3794811,13.5,SO2,0.0005817514816893167,0.8329389367467838
338,Biopower,p94,2020,226989.86000000002,30.6436311,13.5,NOX,0.000135,0.8329389367467838
339,Biopower,p94,2020,226989.86000000002,122.5745244,13.5,SO2,0.00054,0.8329389367467838
340,Biopower,p96,2020,77341.0648,10.44104375,13.5,NOX,0.0001350000000258595,0.8329389367467838
341,Biopower,p96,2020,77341.0648,41.76417499,13.5,SO2,0.0005399999999741406,0.8329389367467838
342,Biopower,p97,2020,2146.4352,0.289768752,13.5,NOX,0.000135,0.8329389367467838
343,Biopower,p97,2020,2146.4352,1.159075008,13.5,SO2,0.00054,0.8329389367467838
344,Biopower,p99,2020,1086406.59878602,164.2834669,13.5,NOX,0.00015121729478040247,0.8329389367467838
345,Biopower,p99,2020,1086406.59878602,657.745769,13.5,SO2,0.0006054324133662138,0.8329389367467838
346,Biopower,p10,2022,236269.28508,31.89635349,13.5,NOX,0.0001350000000177763,0.8329389367467838
347,Biopower,p10,2022,236269.28508,127.5854139,13.5,SO2,0.0005399999998171578,0.8329389367467838
348,Biopower,p101,2022,615880.96510527,83.14393029,13.5,NOX,0.00013500000000128036,0.8329389367467838
349,Biopower,p101,2022,615880.96510527,332.5757212,13.5,SO2,0.000540000000070069,0.8329389367467838
350,Biopower,p103,2022,135478.4393890937,18.56408536,13.5,NOX,0.0001370261234459898,0.8329389367467838
351,Biopower,p103,2022,135478.4393890937,74.23019895,13.5,SO2,0.0005479115295741714,0.8329389367467838
352,Biopower,p112,2022,12590.899344,1.699771411,13.5,NOX,0.00013499999996505413,0.8329389367467838
353,Biopower,p112,2022,12590.899344,6.799085646,13.5,SO2,0.0005400000000190614,0.8329389367467838
354,Biopower,p122,2022,10471.8864,1.413704664,13.5,NOX,0.000135,0.8329389367467838
355,Biopower,p122,2022,10471.8864,5.654818656,13.5,SO2,0.00054,0.8329389367467838
356,Biopower,p127,2022,28908.0,5.34798,13.5,NOX,0.000185,0.8329389367467838
357,Biopower,p127,2022,28908.0,21.39192,13.5,SO2,0.00074,0.8329389367467838
358,Biopower,p130,2022,281318.728350889,37.97802833,13.5,NOX,0.00013500000000934878,0.8329389367467838
359,Biopower,p130,2022,281318.728350889,151.9121133,13.5,SO2,0.0005399999999663013,0.8329389367467838
360,Biopower,p132,2022,276296.04,37.2999654,13.5,NOX,0.000135,0.8329389367467838
361,Biopower,p132,2022,276296.04,149.1998616,13.5,SO2,0.00054,0.8329389367467838
362,Biopower,p133,2022,13404.014592,1.80954197,13.5,NOX,0.00013500000000596837,0.8329389367467838
363,Biopower,p133,2022,13404.014592,7.23816788,13.5,SO2,0.0005400000000238735,0.8329389367467838
364,Biopower,p134,2022,40872.539546,5.517792839,13.5,NOX,0.00013500000000709524,0.8329389367467838
365,Biopower,p134,2022,40872.539546,22.07117135,13.5,SO2,0.0005399999998815831,0.8329389367467838
366,Biopower,p15,2022,106979.30262,14.44220585,13.5,NOX,0.00013499999996541387,0.8329389367467838
367,Biopower,p15,2022,106979.30262,57.76882341,13.5,SO2,0.0005399999999551315,0.8329389367467838
368,Biopower,p16,2022,29393.682,3.96814707,13.5,NOX,0.000135,0.8329389367467838
369,Biopower,p16,2022,29393.682,15.87258828,13.5,SO2,0.00054,0.8329389367467838
370,Biopower,p25,2022,19689.4422,2.658074697,13.5,NOX,0.000135,0.8329389367467838
371,Biopower,p25,2022,19689.4422,10.63229879,13.5,SO2,0.0005400000001015773,0.8329389367467838
372,Biopower,p33,2022,65028.57984,8.778858278,13.5,NOX,0.00013499999999384886,0.8329389367467838
373,Biopower,p33,2022,65028.57984,35.11543311,13.5,SO2,0.0005399999999446397,0.8329389367467838
374,Biopower,p43,2022,23228.206914,3.135807933,13.5,NOX,0.00013499999998321007,0.8329389367467838
375,Biopower,p43,2022,23228.206914,12.54323173,13.5,SO2,0.0005399999998467382,0.8329389367467838
376,Biopower,p46,2022,38974.46208,5.523304781,13.5,NOX,0.00014171599776445203,0.8329389367467838
377,Biopower,p46,2022,38974.46208,22.09321912,13.5,SO2,0.0005668639909551768,0.8329389367467838
378,Biopower,p5,2022,48789.91236,6.586638169,13.5,NOX,0.0001350000000081984,0.8329389367467838
379,Biopower,p5,2022,48789.91236,26.34655267,13.5,SO2,0.0005399999999098175,0.8329389367467838
380,Biopower,p63,2022,73178.32575,9.879073976,13.5,NOX,0.00013499999999658368,0.8329389367467838
381,Biopower,p63,2022,73178.32575,39.51629591,13.5,SO2,0.0005400000000683262,0.8329389367467838
382,Biopower,p66,2022,388219.720546296,52.40966227,13.5,NOX,0.00013499999999034063,0.8329389367467838
383,Biopower,p66,2022,388219.720546296,209.6386491,13.5,SO2,0.0005400000000128798,0.8329389367467838
384,Biopower,p70,2022,3400.12302,0.459016608,13.5,NOX,0.0001350000000882321,0.8329389367467838
385,Biopower,p70,2022,3400.12302,1.836066431,13.5,SO2,0.0005400000000588214,0.8329389367467838
386,Biopower,p75,2022,357711.44035764714,48.29104445,13.5,NOX,0.00013500000000480174,0.8329389367467838
387,Biopower,p75,2022,357711.44035764714,193.1641778,13.5,SO2,0.000540000000019207,0.8329389367467838
388,Biopower,p76,2022,10315.05216,1.392532042,13.5,NOX,0.00013500000003877828,0.8329389367467838
389,Biopower,p76,2022,10315.05216,5.570128166,13.5,SO2,0.0005399999999612218,0.8329389367467838
390,Biopower,p77,2022,11788.63104,1.59146519,13.5,NOX,0.000134999999966069,0.8329389367467838
391,Biopower,p77,2022,11788.63104,6.365860762,13.5,SO2,0.000540000000033931,0.8329389367467838
392,Biopower,p78,2022,29471.5776,3.978662976,13.5,NOX,0.000135,0.8329389367467838
393,Biopower,p78,2022,29471.5776,15.9146519,13.5,SO2,0.000539999999864276,0.8329389367467838
394,Biopower,p79,2022,14735.7888,1.989331488,13.5,NOX,0.000135,0.8329389367467838
395,Biopower,p79,2022,14735.7888,7.957325952,13.5,SO2,0.00054,0.8329389367467838
396,Biopower,p80,2022,9297.92927999999,1.255220453,13.5,NOX,0.00013500000002151033,0.8329389367467838
397,Biopower,p80,2022,9297.92927999999,5.020881811,13.5,SO2,0.0005399999999784904,0.8329389367467838
398,Biopower,p9,2022,278723.06736,37.62761409,13.5,NOX,0.00013499999998708396,0.8329389367467838
399,Biopower,p9,2022,278723.06736,150.5104564,13.5,SO2,0.0005400000000918475,0.8329389367467838
400,Biopower,p94,2022,1235247.729648,166.7584435,13.5,NOX,0.0001349999999979923,0.8329389367467838
401,Biopower,p94,2022,1235247.729648,667.033774,13.5,SO2,0.0005399999999919692,0.8329389367467838
402,Biopower,p96,2022,375574.3176,50.70253288,13.5,NOX,0.00013500000001065036,0.8329389367467838
403,Biopower,p96,2022,375574.3176,202.8101315,13.5,SO2,0.0005399999999893497,0.8329389367467838
404,Biopower,p97,2022,30650.440704,4.137809495,13.5,NOX,0.00013499999999869495,0.8329389367467838
405,Biopower,p97,2022,30650.440704,16.55123798,13.5,SO2,0.0005399999999947798,0.8329389367467838
406,Biopower,p98,2022,27184.265502000002,3.999683867,13.5,NOX,0.00014713231323854362,0.8329389367467838
407,Biopower,p98,2022,27184.265502000002,15.979335,13.5,SO2,0.000587815587617196,0.8329389367467838
408,Biopower,p99,2022,636417.6694199999,92.41751997,13.5,NOX,0.00014521520129104026,0.8329389367467838
409,Biopower,p99,2022,636417.6694199999,370.1156182,13.5,SO2,0.0005815608773673825,0.8329389367467838
410,Biopower,p10,2024,210944.503784,28.47750801,13.5,NOX,0.00013499999999601792,0.8329389367467838
411,Biopower,p10,2024,210944.503784,113.910032,13.5,SO2,0.0005399999997944483,0.8329389367467838
412,Biopower,p101,2024,392596.9924,53.00059397,13.5,NOX,0.00013499999998981143,0.8329389367467838
413,Biopower,p101,2024,392596.9924,212.0023759,13.5,SO2,0.0005400000000101886,0.8329389367467838
414,Biopower,p103,2024,40413.347215999995,5.455801874,13.5,NOX,0.00013499999999604093,0.8329389367467838
415,Biopower,p103,2024,40413.347215999995,21.8232075,13.5,SO2,0.0005400000000831409,0.8329389367467838
416,Biopower,p112,2024,2052.96,0.2771496,13.5,NOX,0.000135,0.8329389367467838
417,Biopower,p112,2024,2052.96,1.1085984,13.5,SO2,0.00054,0.8329389367467838
418,Biopower,p127,2024,38894.4,5.250744,13.5,NOX,0.000135,0.8329389367467838
419,Biopower,p127,2024,38894.4,21.002976,13.5,SO2,0.00054,0.8329389367467838
420,Biopower,p130,2024,110188.529639801,14.8754515,13.5,NOX,0.00013499999998753832,0.8329389367467838
421,Biopower,p130,2024,110188.529639801,59.50180601,13.5,SO2,0.0005400000000409068,0.8329389367467838
422,Biopower,p132,2024,159290.369704199,21.50419991,13.5,NOX,0.00013499999999958025,0.8329389367467838
423,Biopower,p132,2024,159290.369704199,86.01679964,13.5,SO2,0.000539999999998321,0.8329389367467838
424,Biopower,p133,2024,5999.716864,0.809961777,13.5,NOX,0.00013500000006000284,0.8329389367467838
425,Biopower,p133,2024,5999.716864,3.239847107,13.5,SO2,0.0005400000000733369,0.8329389367467838
426,Biopower,p134,2024,20329.063792,2.744423612,13.5,NOX,0.00013500000000393525,0.8329389367467838
427,Biopower,p134,2024,20329.063792,10.97769445,13.5,SO2,0.0005400000001141223,0.8329389367467838
428,Biopower,p15,2024,48882.1817138267,6.599094531,13.5,NOX,0.00013499999999250025,0.8329389367467838
429,Biopower,p15,2024,48882.1817138267,26.39637813,13.5,SO2,0.000540000000092745,0.8329389367467838
430,Biopower,p16,2024,13268.2872,1.791218772,13.5,NOX,0.00013499999999999997,0.8329389367467838
431,Biopower,p16,2024,13268.2872,7.164875088,13.5,SO2,0.0005399999999999999,0.8329389367467838
432,Biopower,p25,2024,7960.97232,1.074731263,13.5,NOX,0.00013499999997487747,0.8329389367467838
433,Biopower,p25,2024,7960.97232,4.298925053,13.5,SO2,0.0005400000000251225,0.8329389367467838
434,Biopower,p33,2024,25912.08,3.4981308,13.5,NOX,0.000135,0.8329389367467838
435,Biopower,p33,2024,25912.08,13.9925232,13.5,SO2,0.00054,0.8329389367467838
436,Biopower,p43,2024,6274.1952,0.847016352,13.5,NOX,0.000135,0.8329389367467838
437,Biopower,p43,2024,6274.1952,3.388065408,13.5,SO2,0.00054,0.8329389367467838
438,Biopower,p46,2024,2641.7664,0.356638464,13.5,NOX,0.000135,0.8329389367467838
439,Biopower,p46,2024,2641.7664,1.426553856,13.5,SO2,0.00054,0.8329389367467838
440,Biopower,p5,2024,28066.43066,3.788968139,13.5,NOX,0.00013499999999643702,0.8329389367467838
441,Biopower,p5,2024,28066.43066,15.15587256,13.5,SO2,0.0005400000001282671,0.8329389367467838
442,Biopower,p63,2024,26280.0,3.5478,13.5,NOX,0.000135,0.8329389367467838
443,Biopower,p63,2024,26280.0,14.1912,13.5,SO2,0.00054,0.8329389367467838
444,Biopower,p66,2024,198028.02601,26.73378351,13.5,NOX,0.00013499999999318278,0.8329389367467838
445,Biopower,p66,2024,198028.02601,106.935134,13.5,SO2,0.0005399999997707395,0.8329389367467838
446,Biopower,p70,2024,825.552,0.11144952,13.5,NOX,0.000135,0.8329389367467838
447,Biopower,p70,2024,825.552,0.44579808,13.5,SO2,0.00054,0.8329389367467838
448,Biopower,p75,2024,38883.4992,5.249272392,13.5,NOX,0.000135,0.8329389367467838
449,Biopower,p75,2024,38883.4992,20.99708957,13.5,SO2,0.0005400000000514358,0.8329389367467838
450,Biopower,p76,2024,1197.56,0.1616706,13.5,NOX,0.000135,0.8329389367467838
451,Biopower,p76,2024,1197.56,0.6466824,13.5,SO2,0.00054,0.8329389367467838
452,Biopower,p77,2024,1320.8832,0.178319232,13.5,NOX,0.000135,0.8329389367467838
453,Biopower,p77,2024,1320.8832,0.713276928,13.5,SO2,0.00054,0.8329389367467838
454,Biopower,p78,2024,3421.6,0.461916,13.5,NOX,0.000135,0.8329389367467838
455,Biopower,p78,2024,3421.6,1.847664,13.5,SO2,0.00054,0.8329389367467838
456,Biopower,p79,2024,1710.8,0.230958,13.5,NOX,0.000135,0.8329389367467838
457,Biopower,p79,2024,1710.8,0.923832,13.5,SO2,0.00054,0.8329389367467838
458,Biopower,p80,2024,7501.59684000001,1.012715573,13.5,NOX,0.00013499999994667783,0.8329389367467838
459,Biopower,p80,2024,7501.59684000001,4.050862294,13.5,SO2,0.0005400000000533212,0.8329389367467838
460,Biopower,p9,2024,224739.592376,30.33984497,13.5,NOX,0.00013499999999661832,0.8329389367467838
461,Biopower,p9,2024,224739.592376,121.3593799,13.5,SO2,0.0005400000000754651,0.8329389367467838
462,Biopower,p94,2024,202175.79200000002,27.29373192,13.5,NOX,0.00013499999999999997,0.8329389367467838
463,Biopower,p94,2024,202175.79200000002,109.1749277,13.5,SO2,0.0005400000000989238,0.8329389367467838
464,Biopower,p96,2024,167601.80504,22.62624368,13.5,NOX,0.0001349999999976134,0.8329389367467838
465,Biopower,p96,2024,167601.80504,90.50497472,13.5,SO2,0.0005399999999904536,0.8329389367467838
466,Biopower,p97,2024,4448.08,0.6004908,13.5,NOX,0.000135,0.8329389367467838
467,Biopower,p97,2024,4448.08,2.4019632,13.5,SO2,0.00054,0.8329389367467838
468,Biopower,p98,2024,1403.4384,0.189464184,13.5,NOX,0.000135,0.8329389367467838
469,Biopower,p98,2024,1403.4384,0.757856736,13.5,SO2,0.00054,0.8329389367467838
470,Biopower,p99,2024,103028.96316,13.90891003,13.5,NOX,0.00013500000003300043,0.8329389367467838
471,Biopower,p99,2024,103028.96316,55.63564011,13.5,SO2,0.0005400000000349416,0.8329389367467838
472,Biopower,p10,2026,143143.788622,19.32441146,13.5,NOX,0.00013499999997226565,0.8329389367467838
473,Biopower,p10,2026,143143.788622,77.29764586,13.5,SO2,0.0005400000000287823,0.8329389367467838
474,Biopower,p101,2026,182375.421376074,24.62068189,13.5,NOX,0.00013500000002319399,0.8329389367467838
475,Biopower,p101,2026,182375.421376074,98.48272754,13.5,SO2,0.000539999999983112,0.8329389367467838
476,Biopower,p103,2026,38551.283316,5.204423248,13.5,NOX,0.00013500000000881942,0.8329389367467838
