,ReEDS_Tech,BA,Year,Generation (MWh),Emissions (metric tons),Heat Rate (MMBtu/MWh),EmissionsType,EmissionsRate (kg/kWh),Fuel Input (kg or m3 / kWh)
19451,Battery_storage,p80,2042,6478775.14403171,,,,,
19452,Battery_storage,p81,2042,978614.7471772151,,,,,
19453,Battery_storage,p82,2042,1302054.9358630348,,,,,
19454,Battery_storage,p83,2042,2890599.403691836,,,,,
19455,Battery_storage,p84,2042,1480156.851401565,,,,,
19456,Battery_storage,p85,2042,913564.8964640448,,,,,
19457,Battery_storage,p86,2042,644752.9097769218,,,,,
19458,Battery_storage,p87,2042,3465940.4259711513,,,,,
19459,Battery_storage,p88,2042,7417148.00130675,,,,,
19460,Battery_storage,p89,2042,1690958.3223408724,,,,,
19461,Battery_storage,p9,2042,13777573.71788785,,,,,
19462,Battery_storage,p90,2042,375922.97750640044,,,,,
19463,Battery_storage,p91,2042,5591402.989350871,,,,,
19464,Battery_storage,p92,2042,17877139.722366817,,,,,
19465,Battery_storage,p93,2042,1720487.4472177662,,,,,
19466,Battery_storage,p94,2042,12817322.616468694,,,,,
19467,Battery_storage,p95,2042,6037091.709856041,,,,,
19468,Battery_storage,p96,2042,27681260.54929987,,,,,
19469,Battery_storage,p97,2042,8772008.302836575,,,,,
19470,Battery_storage,p98,2042,5988243.9482234605,,,,,
19471,Battery_storage,p99,2042,7636428.69851743,,,,,
19472,Battery_storage,p1,2044,35104.48645517799,,,,,
19473,Battery_storage,p10,2044,40473999.27230435,,,,,
19474,Battery_storage,p100,2044,4193042.326114468,,,,,
19475,Battery_storage,p101,2044,27743667.091932077,,,,,
19476,Battery_storage,p102,2044,23220486.571671925,,,,,
19477,Battery_storage,p103,2044,5629232.920330622,,,,,
19478,Battery_storage,p104,2044,1362471.2557500817,,,,,
19479,Battery_storage,p105,2044,1018384.4855583195,,,,,
19480,Battery_storage,p106,2044,3721.118516465094,,,,,
19481,Battery_storage,p107,2044,3994492.2037803237,,,,,
19482,Battery_storage,p108,2044,1848168.605865121,,,,,
19483,Battery_storage,p109,2044,1403036.695756012,,,,,
19484,Battery_storage,p11,2044,1812098.8530862855,,,,,
19485,Battery_storage,p110,2044,477171.1582589778,,,,,
19486,Battery_storage,p111,2044,7124135.110400382,,,,,
19487,Battery_storage,p112,2044,12322408.910553267,,,,,
19488,Battery_storage,p113,2044,8388569.63999736,,,,,
19489,Battery_storage,p114,2044,1088036.7352011236,,,,,
19490,Battery_storage,p115,2044,5379.992408127241,,,,,
19491,Battery_storage,p116,2044,369778.1620192445,,,,,
19492,Battery_storage,p117,2044,84.9265142857143,,,,,
19493,Battery_storage,p118,2044,1673284.8811057429,,,,,
19494,Battery_storage,p119,2044,6084.857323696895,,,,,
19495,Battery_storage,p12,2044,6501350.390020657,,,,,
19496,Battery_storage,p120,2044,199021.629738176,,,,,
19497,Battery_storage,p121,2044,103722.23097583596,,,,,
19498,Battery_storage,p122,2044,4965981.426935406,,,,,
19499,Battery_storage,p123,2044,1961789.9557738986,,,,,
19500,Battery_storage,p124,2044,890818.4925793367,,,,,
19501,Battery_storage,p125,2044,1473918.507867512,,,,,
19502,Battery_storage,p126,2044,2698884.863721255,,,,,
19503,Battery_storage,p127,2044,8361831.487951062,,,,,
19504,Battery_storage,p128,2044,2097927.6684058886,,,,,
19505,Battery_storage,p129,2044,281425.7711380792,,,,,
19506,Battery_storage,p13,2044,20335718.120027233,,,,,
19507,Battery_storage,p130,2044,119827.68290281133,,,,,
19508,Battery_storage,p131,2044,5208785.701435892,,,,,
19509,Battery_storage,p132,2044,1343788.1971759922,,,,,
19510,Battery_storage,p133,2044,234756.64204180258,,,,,
19511,Battery_storage,p134,2044,522303.90869851556,,,,,
19512,Battery_storage,p16,2044,50555.64868231821,,,,,
19513,Battery_storage,p2,2044,2205.670054526836,,,,,
19514,Battery_storage,p21,2044,589395.9824839338,,,,,
19515,Battery_storage,p22,2044,81634.5574929002,,,,,
19516,Battery_storage,p23,2044,148591.91020173434,,,,,
19517,Battery_storage,p24,2044,237714.008378524,,,,,
19518,Battery_storage,p25,2044,2351934.653220212,,,,,
19519,Battery_storage,p26,2044,63483.877675586926,,,,,
19520,Battery_storage,p27,2044,5516983.746711787,,,,,
19521,Battery_storage,p28,2044,10869548.016403466,,,,,
19522,Battery_storage,p29,2044,1224922.8015758842,,,,,
19523,Battery_storage,p30,2044,3212414.400574873,,,,,
19524,Battery_storage,p31,2044,1887060.595744666,,,,,
19525,Battery_storage,p32,2044,21535.6673772724,,,,,
19526,Battery_storage,p33,2044,662905.3694083242,,,,,
19527,Battery_storage,p34,2044,3807692.2155193784,,,,,
19528,Battery_storage,p35,2044,7578.324542000658,,,,,
19529,Battery_storage,p37,2044,1822644.1781573764,,,,,
19530,Battery_storage,p38,2044,14959.3173641518,,,,,
19531,Battery_storage,p39,2044,238513.21161133028,,,,,
19532,Battery_storage,p4,2044,20052.5800072934,,,,,
19533,Battery_storage,p40,2044,325198.6541487061,,,,,
19534,Battery_storage,p41,2044,196415.4647289176,,,,,
19535,Battery_storage,p43,2044,1976193.3410684653,,,,,
19536,Battery_storage,p44,2044,394905.6211948281,,,,,
19537,Battery_storage,p45,2044,1189113.3549217796,,,,,
19538,Battery_storage,p46,2044,237428.843365452,,,,,
19539,Battery_storage,p47,2044,1142187.5939101055,,,,,
19540,Battery_storage,p48,2044,1053434.8178419303,,,,,
19541,Battery_storage,p49,2044,708983.6961719218,,,,,
19542,Battery_storage,p5,2044,2724912.8355916324,,,,,
19543,Battery_storage,p50,2044,1550197.5601830105,,,,,
19544,Battery_storage,p51,2044,1386321.1207731215,,,,,
19545,Battery_storage,p52,2044,484827.96970506397,,,,,
19546,Battery_storage,p53,2044,6684125.437107811,,,,,
19547,Battery_storage,p54,2044,1663038.2416539397,,,,,
19548,Battery_storage,p55,2044,1319335.2237507815,,,,,
19549,Battery_storage,p56,2044,805608.8476388832,,,,,
19550,Battery_storage,p57,2044,44439.89557971537,,,,,
19551,Battery_storage,p58,2044,3055242.1170370555,,,,,
19552,Battery_storage,p59,2044,4253700.849623128,,,,,
19553,Battery_storage,p6,2044,911653.724676909,,,,,
19554,Battery_storage,p60,2044,3314172.5282968376,,,,,
19555,Battery_storage,p61,2044,2727871.1063113837,,,,,
19556,Battery_storage,p62,2044,1990553.1250920135,,,,,
19557,Battery_storage,p63,2044,5632021.111265217,,,,,
19558,Battery_storage,p64,2044,7759161.916894578,,,,,
19559,Battery_storage,p65,2044,6707050.370262755,,,,,
19560,Battery_storage,p66,2044,958150.6705713617,,,,,
19561,Battery_storage,p67,2044,7912307.178020183,,,,,
19562,Battery_storage,p68,2044,5321845.688738474,,,,,
19563,Battery_storage,p69,2044,1473497.8501619648,,,,,
19564,Battery_storage,p7,2044,2477967.476284135,,,,,
19565,Battery_storage,p70,2044,6154813.810708026,,,,,
19566,Battery_storage,p71,2044,475637.3387994516,,,,,
19567,Battery_storage,p72,2044,2319527.7494646506,,,,,
19568,Battery_storage,p73,2044,587356.6258824277,,,,,
19569,Battery_storage,p74,2044,355730.1561363618,,,,,
19570,Battery_storage,p75,2044,224030.02746630012,,,,,
19571,Battery_storage,p76,2044,693738.9561044646,,,,,
19572,Battery_storage,p77,2044,74576.47599948019,,,,,
19573,Battery_storage,p78,2044,48279.13843807866,,,,,
19574,Battery_storage,p79,2044,1811197.6925878108,,,,,
19575,Battery_storage,p8,2044,1609573.9808818006,,,,,
19576,Battery_storage,p80,2044,5327490.077664608,,,,,
19577,Battery_storage,p81,2044,1414507.972605009,,,,,
19578,Battery_storage,p82,2044,1521847.6644330341,,,,,
19579,Battery_storage,p83,2044,2147404.9856981416,,,,,
19580,Battery_storage,p84,2044,2170119.321046079,,,,,
19581,Battery_storage,p85,2044,1181292.9153544016,,,,,
19582,Battery_storage,p86,2044,261170.86309550382,,,,,
19583,Battery_storage,p87,2044,3859368.3075666,,,,,
19584,Battery_storage,p88,2044,7036113.11358487,,,,,
19585,Battery_storage,p89,2044,1612452.2191378113,,,,,
19586,Battery_storage,p9,2044,16069565.164975127,,,,,
19587,Battery_storage,p90,2044,577412.0382035157,,,,,
19588,Battery_storage,p91,2044,6315777.198973546,,,,,
19589,Battery_storage,p92,2044,15934757.199519945,,,,,
19590,Battery_storage,p93,2044,2007378.3800263908,,,,,
19591,Battery_storage,p94,2044,13343912.147209581,,,,,
19592,Battery_storage,p95,2044,7379171.201565048,,,,,
19593,Battery_storage,p96,2044,29229951.49526589,,,,,
19594,Battery_storage,p97,2044,7372660.813172165,,,,,
19595,Battery_storage,p98,2044,6904413.251240385,,,,,
19596,Battery_storage,p99,2044,7994438.5461901,,,,,
19597,Battery_storage,p1,2046,57298.212372148264,,,,,
19598,Battery_storage,p10,2046,36100721.74225178,,,,,
19599,Battery_storage,p100,2046,5121613.666512062,,,,,
19600,Battery_storage,p101,2046,28575862.6693178,,,,,
19601,Battery_storage,p102,2046,23587735.470239326,,,,,
19602,Battery_storage,p103,2046,6244126.816011069,,,,,
19603,Battery_storage,p104,2046,1376811.0902575029,,,,,
19604,Battery_storage,p105,2046,2570845.3138249135,,,,,
19605,Battery_storage,p106,2046,45051.95725774914,,,,,
19606,Battery_storage,p107,2046,4731480.432160011,,,,,
19607,Battery_storage,p108,2046,1900213.432118184,,,,,
19608,Battery_storage,p109,2046,994875.1518746627,,,,,
19609,Battery_storage,p11,2046,1109595.0378374024,,,,,
19610,Battery_storage,p110,2046,453011.8260405844,,,,,
19611,Battery_storage,p111,2046,6354924.770302159,,,,,
19612,Battery_storage,p112,2046,10618411.021328527,,,,,
19613,Battery_storage,p113,2046,8692479.636459433,,,,,
19614,Battery_storage,p114,2046,4546.7870726838755,,,,,
19615,Battery_storage,p115,2046,10553.037503067288,,,,,
19616,Battery_storage,p116,2046,343292.5741684072,,,,,
19617,Battery_storage,p117,2046,65.0244734693878,,,,,
19618,Battery_storage,p118,2046,2003898.7439131285,,,,,
19619,Battery_storage,p119,2046,10635.475444800224,,,,,
19620,Battery_storage,p12,2046,5816985.323447641,,,,,
19621,Battery_storage,p120,2046,207085.67429611628,,,,,
19622,Battery_storage,p121,2046,160166.84620981733,,,,,
19623,Battery_storage,p122,2046,5801318.330294195,,,,,
19624,Battery_storage,p123,2046,2205301.6831263653,,,,,
19625,Battery_storage,p124,2046,791757.198261009,,,,,
19626,Battery_storage,p125,2046,1707398.238790365,,,,,
19627,Battery_storage,p126,2046,4365290.999314125,,,,,
19628,Battery_storage,p127,2046,11127241.767640743,,,,,
19629,Battery_storage,p128,2046,1844974.4631001912,,,,,
19630,Battery_storage,p129,2046,398280.0891733853,,,,,
19631,Battery_storage,p13,2046,20834640.140244685,,,,,
19632,Battery_storage,p130,2046,61539.66598430392,,,,,
19633,Battery_storage,p131,2046,5763951.616819858,,,,,
19634,Battery_storage,p132,2046,1327110.9000466766,,,,,
19635,Battery_storage,p133,2046,266839.37013389816,,,,,
19636,Battery_storage,p134,2046,841378.1614734057,,,,,
19637,Battery_storage,p14,2046,87.4028310456875,,,,,
19638,Battery_storage,p16,2046,52544.18348132088,,,,,
19639,Battery_storage,p2,2046,4449.2886328209515,,,,,
19640,Battery_storage,p21,2046,674290.9981977352,,,,,
19641,Battery_storage,p22,2046,108605.038682873,,,,,
19642,Battery_storage,p23,2046,142710.85633169152,,,,,
19643,Battery_storage,p24,2046,222657.22682728828,,,,,
19644,Battery_storage,p25,2046,395952.98333091533,,,,,
19645,Battery_storage,p26,2046,54708.936122472645,,,,,
19646,Battery_storage,p27,2046,5487691.838091878,,,,,
19647,Battery_storage,p28,2046,11569041.666616943,,,,,
19648,Battery_storage,p29,2046,1136521.0054877393,,,,,
19649,Battery_storage,p30,2046,2957380.933993055,,,,,
19650,Battery_storage,p31,2046,2291672.868088686,,,,,
19651,Battery_storage,p32,2046,22519.1669785164,,,,,
19652,Battery_storage,p33,2046,612313.1477151313,,,,,
19653,Battery_storage,p34,2046,3880802.431249885,,,,,
19654,Battery_storage,p36,2046,51740.7922011263,,,,,
19655,Battery_storage,p37,2046,1616495.76306486,,,,,
19656,Battery_storage,p38,2046,15110.9235965671,,,,,
19657,Battery_storage,p39,2046,247525.44469633212,,,,,
19658,Battery_storage,p4,2046,23328.440666816077,,,,,
19659,Battery_storage,p40,2046,308503.7689212331,,,,,
19660,Battery_storage,p41,2046,97071.93884055101,,,,,
19661,Battery_storage,p43,2046,1965717.1652361336,,,,,
19662,Battery_storage,p44,2046,331530.29371945816,,,,,
19663,Battery_storage,p45,2046,1897407.0784108099,,,,,
19664,Battery_storage,p46,2046,242986.18847053,,,,,
19665,Battery_storage,p47,2046,1103614.4574101698,,,,,
19666,Battery_storage,p48,2046,1223288.3398969932,,,,,
19667,Battery_storage,p49,2046,709013.2195933355,,,,,
19668,Battery_storage,p5,2046,2324195.032180748,,,,,
19669,Battery_storage,p50,2046,1500120.1160429206,,,,,
19670,Battery_storage,p51,2046,1491815.2367819406,,,,,
19671,Battery_storage,p52,2046,491697.917039593,,,,,
19672,Battery_storage,p53,2046,5619028.0655809585,,,,,
19673,Battery_storage,p54,2046,1259185.5508828475,,,,,
19674,Battery_storage,p55,2046,1166211.6132249385,,,,,
19675,Battery_storage,p56,2046,419145.23276377836,,,,,
19676,Battery_storage,p57,2046,21796.5740647194,,,,,
19677,Battery_storage,p58,2046,3749122.6593874544,,,,,
19678,Battery_storage,p59,2046,3551840.3126951223,,,,,
19679,Battery_storage,p6,2046,1396438.3367147294,,,,,
19680,Battery_storage,p60,2046,2958545.4729940263,,,,,
19681,Battery_storage,p61,2046,2573051.0040488034,,,,,
19682,Battery_storage,p62,2046,1900823.8706148062,,,,,
19683,Battery_storage,p63,2046,5735792.60564731,,,,,
19684,Battery_storage,p64,2046,6289888.632978526,,,,,
19685,Battery_storage,p65,2046,6901639.811469815,,,,,
19686,Battery_storage,p66,2046,1160499.3248030958,,,,,
19687,Battery_storage,p67,2046,7895587.775671775,,,,,
19688,Battery_storage,p68,2046,5625521.154133004,,,,,
19689,Battery_storage,p69,2046,1735144.2727430977,,,,,
19690,Battery_storage,p7,2046,2757159.145871874,,,,,
19691,Battery_storage,p70,2046,4977691.48942814,,,,,
19692,Battery_storage,p71,2046,549344.7053551053,,,,,
19693,Battery_storage,p72,2046,2317640.9696044093,,,,,
19694,Battery_storage,p73,2046,675516.9884369397,,,,,
19695,Battery_storage,p74,2046,216103.9487214029,,,,,
19696,Battery_storage,p75,2046,248382.68805695832,,,,,
19697,Battery_storage,p76,2046,628049.8182837185,,,,,
19698,Battery_storage,p77,2046,76085.28127965766,,,,,
19699,Battery_storage,p78,2046,46487.47283527359,,,,,
19700,Battery_storage,p79,2046,1261286.192860688,,,,,
19701,Battery_storage,p8,2046,1885343.0057342506,,,,,
19702,Battery_storage,p80,2046,4516075.398296728,,,,,
19703,Battery_storage,p81,2046,1304886.4334817915,,,,,
19704,Battery_storage,p82,2046,1464804.0002962162,,,,,
19705,Battery_storage,p83,2046,1498889.347505998,,,,,
19706,Battery_storage,p84,2046,2049789.2186947195,,,,,
19707,Battery_storage,p85,2046,1570449.6647431068,,,,,
19708,Battery_storage,p86,2046,269469.92900501005,,,,,
19709,Battery_storage,p87,2046,5300779.221227821,,,,,
19710,Battery_storage,p88,2046,7401871.877820554,,,,,
19711,Battery_storage,p89,2046,799131.589833418,,,,,
19712,Battery_storage,p9,2046,18992844.36109876,,,,,
19713,Battery_storage,p90,2046,1387337.021128494,,,,,
19714,Battery_storage,p91,2046,6558177.9170313105,,,,,
19715,Battery_storage,p92,2046,15190747.432367641,,,,,
19716,Battery_storage,p93,2046,1067319.1513488176,,,,,
19717,Battery_storage,p94,2046,12944692.076400403,,,,,
19718,Battery_storage,p95,2046,8978345.587092925,,,,,
19719,Battery_storage,p96,2046,28252985.63234786,,,,,
19720,Battery_storage,p97,2046,7044186.332286408,,,,,
19721,Battery_storage,p98,2046,8458323.430100527,,,,,
19722,Battery_storage,p99,2046,16149498.515650189,,,,,
19723,Battery_storage,p1,2048,29739.237655031553,,,,,
19724,Battery_storage,p10,2048,38607636.10980631,,,,,
19725,Battery_storage,p100,2048,5121147.581536824,,,,,
19726,Battery_storage,p101,2048,40835328.16042018,,,,,
19727,Battery_storage,p102,2048,26353117.115956157,,,,,
19728,Battery_storage,p103,2048,7492825.668832174,,,,,
19729,Battery_storage,p104,2048,1397788.838125161,,,,,
19730,Battery_storage,p105,2048,3096039.835153627,,,,,
19731,Battery_storage,p106,2048,190681.51087980787,,,,,
19732,Battery_storage,p107,2048,5885663.128962949,,,,,
19733,Battery_storage,p108,2048,1900951.2728668132,,,,,
19734,Battery_storage,p109,2048,776829.5266374762,,,,,
19735,Battery_storage,p11,2048,1383489.2758184383,,,,,
19736,Battery_storage,p110,2048,439745.2444011642,,,,,
19737,Battery_storage,p111,2048,8423223.171145985,,,,,
19738,Battery_storage,p112,2048,9831494.946143935,,,,,
19739,Battery_storage,p113,2048,9158088.045652363,,,,,
19740,Battery_storage,p114,2048,3651.848346269891,,,,,
19741,Battery_storage,p115,2048,7760.908098489458,,,,,
19742,Battery_storage,p116,2048,329329.00754196994,,,,,
19743,Battery_storage,p117,2048,2.2814,,,,,
19744,Battery_storage,p118,2048,2330378.7384753837,,,,,
19745,Battery_storage,p119,2048,10478.912143963005,,,,,
19746,Battery_storage,p12,2048,5284069.464980622,,,,,
19747,Battery_storage,p120,2048,165277.878151908,,,,,
19748,Battery_storage,p121,2048,150403.31053714556,,,,,
19749,Battery_storage,p122,2048,10185387.281285476,,,,,
19750,Battery_storage,p123,2048,2241690.6962745073,,,,,
19751,Battery_storage,p124,2048,812142.9298038415,,,,,
19752,Battery_storage,p125,2048,1589172.6375896013,,,,,
19753,Battery_storage,p126,2048,4178095.58655635,,,,,
19754,Battery_storage,p127,2048,12840659.749506839,,,,,
19755,Battery_storage,p128,2048,1910997.46095586,,,,,
19756,Battery_storage,p129,2048,845245.9346495238,,,,,
19757,Battery_storage,p13,2048,17990091.21161851,,,,,
19758,Battery_storage,p130,2048,256894.00363148996,,,,,
19759,Battery_storage,p131,2048,6037407.647978012,,,,,
19760,Battery_storage,p132,2048,1277965.6439487184,,,,,
19761,Battery_storage,p133,2048,273490.9703489762,,,,,
19762,Battery_storage,p134,2048,823487.5079383015,,,,,
19763,Battery_storage,p14,2048,26.2432079476859,,,,,
19764,Battery_storage,p16,2048,68570.745735088,,,,,
19765,Battery_storage,p2,2048,2544.1124247990447,,,,,
19766,Battery_storage,p21,2048,526393.7042894327,,,,,
19767,Battery_storage,p22,2048,91116.0542147556,,,,,
19768,Battery_storage,p23,2048,84664.42353906325,,,,,
19769,Battery_storage,p24,2048,207969.75989068486,,,,,
19770,Battery_storage,p25,2048,460512.5270658422,,,,,
19771,Battery_storage,p26,2048,40418.95724173828,,,,,
19772,Battery_storage,p27,2048,5681841.842884181,,,,,
19773,Battery_storage,p28,2048,10937541.71462784,,,,,
19774,Battery_storage,p29,2048,619795.1393922564,,,,,
19775,Battery_storage,p30,2048,2102845.476372739,,,,,
19776,Battery_storage,p31,2048,1705302.7638496668,,,,,
19777,Battery_storage,p33,2048,1228136.992871927,,,,,
19778,Battery_storage,p34,2048,5587050.319029038,,,,,
19779,Battery_storage,p35,2048,60491.73202028903,,,,,
19780,Battery_storage,p36,2048,199815.6606636063,,,,,
19781,Battery_storage,p37,2048,1429156.0708320746,,,,,
19782,Battery_storage,p39,2048,246977.74443878568,,,,,
19783,Battery_storage,p4,2048,19916.582313638144,,,,,
19784,Battery_storage,p40,2048,360784.437037547,,,,,
19785,Battery_storage,p41,2048,399193.8036245756,,,,,
19786,Battery_storage,p43,2048,1811592.2313566958,,,,,
19787,Battery_storage,p44,2048,285171.4203227047,,,,,
19788,Battery_storage,p45,2048,1704618.4021183418,,,,,
19789,Battery_storage,p46,2048,259125.899268768,,,,,
19790,Battery_storage,p47,2048,1642037.5325943988,,,,,
19791,Battery_storage,p48,2048,1324875.4613228997,,,,,
19792,Battery_storage,p49,2048,712487.9792738057,,,,,
19793,Battery_storage,p5,2048,3358992.7851396524,,,,,
19794,Battery_storage,p50,2048,411902.14217316534,,,,,
19795,Battery_storage,p51,2048,1810956.3321754734,,,,,
19796,Battery_storage,p52,2048,527733.288860816,,,,,
19797,Battery_storage,p53,2048,5701553.149958262,,,,,
19798,Battery_storage,p54,2048,603062.9432004837,,,,,
19799,Battery_storage,p55,2048,1292517.0110963136,,,,,
19800,Battery_storage,p56,2048,237615.94357206,,,,,
19801,Battery_storage,p57,2048,387892.90830651217,,,,,
19802,Battery_storage,p58,2048,4569811.757627152,,,,,
19803,Battery_storage,p59,2048,3766282.488333931,,,,,
19804,Battery_storage,p6,2048,1172945.8608047504,,,,,
19805,Battery_storage,p60,2048,2429191.4115550225,,,,,
19806,Battery_storage,p61,2048,2671040.956188998,,,,,
19807,Battery_storage,p62,2048,2435373.6086474895,,,,,
19808,Battery_storage,p63,2048,6029556.57835913,,,,,
19809,Battery_storage,p64,2048,6830045.67307724,,,,,
19810,Battery_storage,p65,2048,12085464.32373551,,,,,
19811,Battery_storage,p66,2048,1697398.9736017596,,,,,
19812,Battery_storage,p67,2048,8179156.10950524,,,,,
19813,Battery_storage,p68,2048,4554664.285614527,,,,,
19814,Battery_storage,p69,2048,1117016.4424986872,,,,,
19815,Battery_storage,p7,2048,4228670.159237486,,,,,
19816,Battery_storage,p70,2048,4698768.173809514,,,,,
19817,Battery_storage,p71,2048,423884.1210143906,,,,,
19818,Battery_storage,p72,2048,2250720.326313981,,,,,
19819,Battery_storage,p73,2048,755249.1137442002,,,,,
19820,Battery_storage,p74,2048,471096.3902255333,,,,,
19821,Battery_storage,p75,2048,349699.79785683966,,,,,
19822,Battery_storage,p76,2048,715291.4678257528,,,,,
19823,Battery_storage,p77,2048,76024.9469225277,,,,,
19824,Battery_storage,p78,2048,138676.65822100706,,,,,
19825,Battery_storage,p79,2048,573534.6708006117,,,,,
19826,Battery_storage,p8,2048,2004312.2807332976,,,,,
19827,Battery_storage,p80,2048,7840600.28666665,,,,,
19828,Battery_storage,p81,2048,2847308.3518111664,,,,,
19829,Battery_storage,p82,2048,1259247.092097941,,,,,
19830,Battery_storage,p83,2048,1758095.098087377,,,,,
19831,Battery_storage,p84,2048,1651602.874261879,,,,,
19832,Battery_storage,p85,2048,1379959.1290782653,,,,,
19833,Battery_storage,p86,2048,260056.24192995473,,,,,
19834,Battery_storage,p87,2048,5691723.756746851,,,,,
19835,Battery_storage,p88,2048,9298750.8577873,,,,,
19836,Battery_storage,p89,2048,518968.51001218945,,,,,
19837,Battery_storage,p9,2048,15291304.183156235,,,,,
19838,Battery_storage,p90,2048,2223385.8164096093,,,,,
19839,Battery_storage,p91,2048,7043430.035801048,,,,,
19840,Battery_storage,p92,2048,12763890.785384292,,,,,
19841,Battery_storage,p93,2048,1007698.7898703589,,,,,
19842,Battery_storage,p94,2048,16661518.706720755,,,,,
19843,Battery_storage,p95,2048,9099527.403537054,,,,,
19844,Battery_storage,p96,2048,29021974.266051218,,,,,
19845,Battery_storage,p97,2048,7494541.339741219,,,,,
19846,Battery_storage,p98,2048,9137675.809393017,,,,,
19847,Battery_storage,p99,2048,15475067.400461273,,,,,
19848,Battery_storage,p1,2050,213457.7843408854,,,,,
19849,Battery_storage,p10,2050,40241002.77281386,,,,,
19850,Battery_storage,p100,2050,5084186.319431055,,,,,
19851,Battery_storage,p101,2050,47429810.611897275,,,,,
19852,Battery_storage,p102,2050,25870665.123818737,,,,,
19853,Battery_storage,p103,2050,8941474.545115793,,,,,
19854,Battery_storage,p104,2050,2547076.554597577,,,,,
19855,Battery_storage,p105,2050,3434091.075585818,,,,,
19856,Battery_storage,p106,2050,214187.442714804,,,,,
19857,Battery_storage,p107,2050,4327847.604965185,,,,,
19858,Battery_storage,p108,2050,3120854.594589967,,,,,
19859,Battery_storage,p109,2050,1840904.455572911,,,,,
19860,Battery_storage,p11,2050,1145134.5128900358,,,,,
19861,Battery_storage,p110,2050,110293.27846760461,,,,,
19862,Battery_storage,p111,2050,10443342.901056765,,,,,
19863,Battery_storage,p112,2050,12109606.192647856,,,,,
19864,Battery_storage,p113,2050,17524558.884728007,,,,,
19865,Battery_storage,p114,2050,3836277.0660382775,,,,,
19866,Battery_storage,p115,2050,19478.99421328993,,,,,
19867,Battery_storage,p116,2050,341662.71157437057,,,,,
19868,Battery_storage,p118,2050,1967906.8712847321,,,,,
19869,Battery_storage,p119,2050,10376.504779883251,,,,,
19870,Battery_storage,p12,2050,4980584.58017138,,,,,
19871,Battery_storage,p120,2050,128674.26413114116,,,,,
19872,Battery_storage,p121,2050,154770.56835862232,,,,,
19873,Battery_storage,p122,2050,13713285.69034573,,,,,
19874,Battery_storage,p123,2050,2242993.5147750834,,,,,
19875,Battery_storage,p124,2050,797041.3845654371,,,,,
19876,Battery_storage,p125,2050,1321070.592943905,,,,,
19877,Battery_storage,p126,2050,4514322.335602151,,,,,
19878,Battery_storage,p127,2050,18521952.83592439,,,,,
19879,Battery_storage,p128,2050,2018370.1552870618,,,,,
19880,Battery_storage,p129,2050,2575961.047727124,,,,,
19881,Battery_storage,p13,2050,13984219.405725677,,,,,
19882,Battery_storage,p130,2050,582242.932782275,,,,,
19883,Battery_storage,p131,2050,7892558.32009063,,,,,
19884,Battery_storage,p132,2050,1063937.5506393532,,,,,
19885,Battery_storage,p133,2050,282131.24771686614,,,,,
19886,Battery_storage,p134,2050,2276239.6948975865,,,,,
19887,Battery_storage,p14,2050,40.3587092181126,,,,,
19888,Battery_storage,p16,2050,55236.750536970445,,,,,
19889,Battery_storage,p2,2050,848.6269142482661,,,,,
19890,Battery_storage,p21,2050,368853.7658106656,,,,,
19891,Battery_storage,p22,2050,36023.72429355229,,,,,
19892,Battery_storage,p23,2050,54662.288762559096,,,,,
19893,Battery_storage,p24,2050,229207.2419173981,,,,,
19894,Battery_storage,p25,2050,383195.4088283149,,,,,
19895,Battery_storage,p26,2050,26084.162342831944,,,,,
19896,Battery_storage,p27,2050,5913951.772788916,,,,,
19897,Battery_storage,p28,2050,12070095.359752338,,,,,
19898,Battery_storage,p29,2050,259078.3935114616,,,,,
19899,Battery_storage,p3,2050,25580.06158350218,,,,,
19900,Battery_storage,p30,2050,1253340.5398373753,,,,,
19901,Battery_storage,p31,2050,2125476.180767894,,,,,
19902,Battery_storage,p33,2050,2228526.5792617346,,,,,
19903,Battery_storage,p34,2050,6396050.505129125,,,,,
19904,Battery_storage,p35,2050,107418.19114430643,,,,,
19905,Battery_storage,p36,2050,347742.4879964536,,,,,
19906,Battery_storage,p37,2050,1194444.1278771586,,,,,
19907,Battery_storage,p39,2050,320202.6403167457,,,,,
19908,Battery_storage,p4,2050,24613.06146127573,,,,,
19909,Battery_storage,p40,2050,369657.188047027,,,,,
19910,Battery_storage,p41,2050,377124.21075900155,,,,,
19911,Battery_storage,p43,2050,2887550.6932809427,,,,,
19912,Battery_storage,p44,2050,16817038.712730397,,,,,
19913,Battery_storage,p45,2050,1740978.70241648,,,,,
19914,Battery_storage,p46,2050,233839.270875521,,,,,
19915,Battery_storage,p47,2050,4363961.694064125,,,,,
19916,Battery_storage,p48,2050,1689626.0331163667,,,,,
19917,Battery_storage,p49,2050,708681.6401038509,,,,,
19918,Battery_storage,p5,2050,2955655.9635042874,,,,,
19919,Battery_storage,p50,2050,4730259.642428093,,,,,
19920,Battery_storage,p51,2050,2669665.588332317,,,,,
19921,Battery_storage,p52,2050,625133.9782842256,,,,,
19922,Battery_storage,p53,2050,8361573.179055493,,,,,
19923,Battery_storage,p54,2050,837393.6748809596,,,,,
19924,Battery_storage,p55,2050,2495080.9528714307,,,,,
19925,Battery_storage,p56,2050,282294.1782336815,,,,,
19926,Battery_storage,p57,2050,1172903.74009513,,,,,
