,ReEDS_Tech,BA,Year,Generation (MWh),Emissions (metric tons),Heat Rate (MMBtu/MWh),EmissionsType,EmissionsRate (kg/kWh),Fuel Input (kg or m3 / kWh)
20,Bioenergy_CCS,p103,2036,701783.150774035,-611.112767694029,,CO2,-0.870799999999999,
21,Bioenergy_CCS,p103,2036,701783.150774035,305.275670586705,,NOX,0.0004349999999999997,
22,Bioenergy_CCS,p104,2036,13210529.305357339,-11515.3987837545,,CO2,-0.8716833760086051,
23,Bioenergy_CCS,p104,2036,13210529.305357339,5752.94562854824,,NOX,0.00043548184145923783,
24,Bioenergy_CCS,p109,2036,4922652.7771166405,-4311.42590853829,,CO2,-0.8758338448286076,
25,Bioenergy_CCS,p109,2036,4922652.7771166405,2154.8702508958,,NOX,0.0004377457335428761,
26,Bioenergy_CCS,p114,2036,2613696.51326435,-2278.78714884991,,CO2,-0.871863713818802,
27,Bioenergy_CCS,p114,2036,2613696.51326435,1138.4744696878,,NOX,0.00043558020753752837,
28,Bioenergy_CCS,p115,2036,12060529.2145156,-10502.3088400002,,CO2,-0.8708000000000012,
29,Bioenergy_CCS,p115,2036,12060529.2145156,5246.3302083143,,NOX,0.00043500000000000114,
30,Bioenergy_CCS,p122,2036,10730833.21394278,-9348.57,,CO2,-0.8711877086909917,
31,Bioenergy_CCS,p122,2036,10730833.21394278,4670.18177750072,,NOX,0.0004352114774678133,
32,Bioenergy_CCS,p16,2036,2658452.45438801,-2314.98039728108,,CO2,-0.8708000000000005,
33,Bioenergy_CCS,p16,2036,2658452.45438801,1156.42681765879,,NOX,0.00043500000000000217,
34,Bioenergy_CCS,p23,2036,7152465.68112741,-6249.11347407232,,CO2,-0.8737005883944767,
35,Bioenergy_CCS,p23,2036,7152465.68112741,3122.63876707946,,NOX,0.0004365821391242597,
36,Bioenergy_CCS,p32,2036,309324.279452055,-271.060866083836,,CO2,-0.8763000000000006,
37,Bioenergy_CCS,p32,2036,309324.279452055,135.4840344,,NOX,0.00043799999999999975,
38,Bioenergy_CCS,p53,2036,289191.620951068,-251.82806352419,,CO2,-0.8707999999999999,
39,Bioenergy_CCS,p53,2036,289191.620951068,125.798355113715,,NOX,0.00043500000000000147,
40,Bioenergy_CCS,p58,2036,11151488.51562456,-9743.35245619011,,CO2,-0.8737266278433158,
41,Bioenergy_CCS,p58,2036,11151488.51562456,4868.69909890627,,NOX,0.0004365963424599903,
42,Bioenergy_CCS,p6,2036,7553336.58482388,-6596.83221671053,,CO2,-0.8733666430230114,
43,Bioenergy_CCS,p6,2036,7553336.58482388,3296.27598820524,,NOX,0.0004363999871034608,
44,Bioenergy_CCS,p66,2036,3049566.20504989,-2664.81457531293,,CO2,-0.8738339803543745,
45,Bioenergy_CCS,p66,2036,3049566.20504989,1331.60802135424,,NOX,0.0004366548983751134,
46,Bioenergy_CCS,p89,2036,1460519.82172599,-1271.820660759,,CO2,-0.8708000000000055,
47,Bioenergy_CCS,p89,2036,1460519.82172599,635.326122450807,,NOX,0.000435000000000001,
48,Bioenergy_CCS,p90,2036,17454570.36134796,-15250.2297608099,,CO2,-0.8737098333042083,
49,Bioenergy_CCS,p90,2036,17454570.36134796,7620.44168363076,,NOX,0.00043658718180229436,
50,Bioenergy_CCS,p92,2036,7668345.83520335,-6677.59555329507,,CO2,-0.8707999999999991,
51,Bioenergy_CCS,p92,2036,7668345.83520335,3335.73043831346,,NOX,0.0004350000000000004,
52,Bioenergy_CCS,p10,2038,10825.464632455,-9.36619200000008,,CO2,-0.8652000000000013,
53,Bioenergy_CCS,p10,2038,10825.464632455,4.67660072122057,,NOX,0.00043200000000000096,
54,Bioenergy_CCS,p103,2038,701783.150774035,-611.112767694029,,CO2,-0.870799999999999,
55,Bioenergy_CCS,p103,2038,701783.150774035,305.275670586705,,NOX,0.0004349999999999997,
56,Bioenergy_CCS,p104,2038,13229227.835177036,-11531.5767517545,,CO2,-0.8716742122387207,
57,Bioenergy_CCS,p104,2038,13229227.835177036,5761.02339343035,,NOX,0.000435476920135245,
58,Bioenergy_CCS,p109,2038,4922652.7771166405,-4311.42590853829,,CO2,-0.8758338448286076,
59,Bioenergy_CCS,p109,2038,4922652.7771166405,2154.8702508958,,NOX,0.0004377457335428761,
60,Bioenergy_CCS,p114,2038,2613696.51326435,-2278.78714884991,,CO2,-0.871863713818802,
61,Bioenergy_CCS,p114,2038,2613696.51326435,1138.4744696878,,NOX,0.00043558020753752837,
62,Bioenergy_CCS,p115,2038,12099943.74710921,-10536.4102936002,,CO2,-0.8707817584786249,
63,Bioenergy_CCS,p115,2038,12099943.74710921,5263.35728639474,,NOX,0.00043499022775640635,
64,Bioenergy_CCS,p122,2038,10730833.21394278,-9348.57,,CO2,-0.8711877086909917,
65,Bioenergy_CCS,p122,2038,10730833.21394278,4670.18177750072,,NOX,0.0004352114774678133,
66,Bioenergy_CCS,p16,2038,2658452.45438801,-2314.98039728108,,CO2,-0.8708000000000005,
67,Bioenergy_CCS,p16,2038,2658452.45438801,1156.42681765879,,NOX,0.00043500000000000217,
68,Bioenergy_CCS,p23,2038,7152465.68112741,-6249.11347407232,,CO2,-0.8737005883944767,
69,Bioenergy_CCS,p23,2038,7152465.68112741,3122.63876707946,,NOX,0.0004365821391242597,
70,Bioenergy_CCS,p32,2038,309324.279452055,-271.060866083836,,CO2,-0.8763000000000006,
71,Bioenergy_CCS,p32,2038,309324.279452055,135.4840344,,NOX,0.00043799999999999975,
72,Bioenergy_CCS,p53,2038,289191.620951068,-251.82806352419,,CO2,-0.8707999999999999,
73,Bioenergy_CCS,p53,2038,289191.620951068,125.798355113715,,NOX,0.00043500000000000147,
74,Bioenergy_CCS,p58,2038,11151488.515624572,-9743.35245619011,,CO2,-0.8737266278433149,
75,Bioenergy_CCS,p58,2038,11151488.515624572,4868.69909890627,,NOX,0.00043659634245998987,
76,Bioenergy_CCS,p6,2038,7553336.58482388,-6596.83221671053,,CO2,-0.8733666430230114,
77,Bioenergy_CCS,p6,2038,7553336.58482388,3296.27598820524,,NOX,0.0004363999871034608,
78,Bioenergy_CCS,p66,2038,3049566.20504989,-2664.81457531293,,CO2,-0.8738339803543745,
79,Bioenergy_CCS,p66,2038,3049566.20504989,1331.60802135424,,NOX,0.0004366548983751134,
80,Bioenergy_CCS,p89,2038,1460519.82172599,-1271.820660759,,CO2,-0.8708000000000055,
81,Bioenergy_CCS,p89,2038,1460519.82172599,635.326122450807,,NOX,0.000435000000000001,
82,Bioenergy_CCS,p90,2038,17454570.36134796,-15250.2297608099,,CO2,-0.8737098333042083,
83,Bioenergy_CCS,p90,2038,17454570.36134796,7620.44168363076,,NOX,0.00043658718180229436,
84,Bioenergy_CCS,p92,2038,7668345.83520335,-6677.59555329507,,CO2,-0.8707999999999991,
85,Bioenergy_CCS,p92,2038,7668345.83520335,3335.73043831346,,NOX,0.0004350000000000004,
86,Bioenergy_CCS,p10,2040,10825.4646324553,-9.36619200000035,,CO2,-0.8652000000000023,
87,Bioenergy_CCS,p10,2040,10825.4646324553,4.6766007212207,,NOX,0.00043200000000000096,
88,Bioenergy_CCS,p103,2040,719125.7485393952,-626.02219899291,,CO2,-0.8705323099116027,
89,Bioenergy_CCS,p103,2040,719125.7485393952,312.73298762581,,NOX,0.0004348794188791,
90,Bioenergy_CCS,p104,2040,13229227.835177036,-11531.5767517545,,CO2,-0.8716742122387207,
91,Bioenergy_CCS,p104,2040,13229227.835177036,5761.02339343035,,NOX,0.000435476920135245,
92,Bioenergy_CCS,p109,2040,4922652.7771166405,-4311.42590853829,,CO2,-0.8758338448286076,
93,Bioenergy_CCS,p109,2040,4922652.7771166405,2154.8702508958,,NOX,0.0004377457335428761,
94,Bioenergy_CCS,p114,2040,2613696.51326435,-2278.78714884991,,CO2,-0.871863713818802,
95,Bioenergy_CCS,p114,2040,2613696.51326435,1138.4744696878,,NOX,0.00043558020753752837,
96,Bioenergy_CCS,p115,2040,12099943.74710921,-10536.4102936002,,CO2,-0.8707817584786249,
97,Bioenergy_CCS,p115,2040,12099943.74710921,5263.35728639474,,NOX,0.00043499022775640635,
98,Bioenergy_CCS,p122,2040,10730833.21394278,-9348.57,,CO2,-0.8711877086909917,
99,Bioenergy_CCS,p122,2040,10730833.21394278,4670.18177750072,,NOX,0.0004352114774678133,
100,Bioenergy_CCS,p16,2040,2658452.45438801,-2314.98039728108,,CO2,-0.8708000000000005,
101,Bioenergy_CCS,p16,2040,2658452.45438801,1156.42681765879,,NOX,0.00043500000000000217,
102,Bioenergy_CCS,p23,2040,7152465.68112741,-6249.11347407232,,CO2,-0.8737005883944767,
103,Bioenergy_CCS,p23,2040,7152465.68112741,3122.63876707946,,NOX,0.0004365821391242597,
104,Bioenergy_CCS,p32,2040,309324.279452055,-271.060866083836,,CO2,-0.8763000000000006,
105,Bioenergy_CCS,p32,2040,309324.279452055,135.4840344,,NOX,0.00043799999999999975,
106,Bioenergy_CCS,p53,2040,289191.620951068,-251.82806352419,,CO2,-0.8707999999999999,
107,Bioenergy_CCS,p53,2040,289191.620951068,125.798355113715,,NOX,0.00043500000000000147,
108,Bioenergy_CCS,p58,2040,11151488.51562456,-9743.35245619011,,CO2,-0.8737266278433158,
109,Bioenergy_CCS,p58,2040,11151488.51562456,4868.69909890627,,NOX,0.0004365963424599903,
110,Bioenergy_CCS,p6,2040,7553336.58482388,-6596.83221671053,,CO2,-0.8733666430230114,
111,Bioenergy_CCS,p6,2040,7553336.58482388,3296.27598820524,,NOX,0.0004363999871034608,
112,Bioenergy_CCS,p66,2040,3049566.20504989,-2664.81457531293,,CO2,-0.8738339803543745,
113,Bioenergy_CCS,p66,2040,3049566.20504989,1331.60802135424,,NOX,0.0004366548983751134,
114,Bioenergy_CCS,p89,2040,1460519.82172599,-1271.820660759,,CO2,-0.8708000000000055,
115,Bioenergy_CCS,p89,2040,1460519.82172599,635.326122450807,,NOX,0.000435000000000001,
116,Bioenergy_CCS,p90,2040,17454570.36134796,-15250.2297608099,,CO2,-0.8737098333042083,
117,Bioenergy_CCS,p90,2040,17454570.36134796,7620.44168363076,,NOX,0.00043658718180229436,
118,Bioenergy_CCS,p92,2040,7668345.83520335,-6677.59555329507,,CO2,-0.8707999999999991,
119,Bioenergy_CCS,p92,2040,7668345.83520335,3335.73043831346,,NOX,0.0004350000000000004,
120,Bioenergy_CCS,p10,2042,10825.4646324553,-9.36619200000035,,CO2,-0.8652000000000023,
121,Bioenergy_CCS,p10,2042,10825.4646324553,4.6766007212207,,NOX,0.00043200000000000096,
122,Bioenergy_CCS,p101,2042,37347.8875614875,-31.8988307662665,,CO2,-0.8541000000000006,
123,Bioenergy_CCS,p101,2042,37347.8875614875,15.9475479887552,,NOX,0.000427000000000001,
124,Bioenergy_CCS,p103,2042,719125.7485393952,-626.02219899291,,CO2,-0.8705323099116027,
125,Bioenergy_CCS,p103,2042,719125.7485393952,312.73298762581,,NOX,0.0004348794188791,
126,Bioenergy_CCS,p104,2042,13233216.928641552,-11534.9838364825,,CO2,-0.8716689145718263,
127,Bioenergy_CCS,p104,2042,13233216.928641552,5762.72673633969,,NOX,0.00043547436480596255,
128,Bioenergy_CCS,p109,2042,4922652.7771166405,-4311.42590853829,,CO2,-0.8758338448286076,
129,Bioenergy_CCS,p109,2042,4922652.7771166405,2154.8702508958,,NOX,0.0004377457335428761,
130,Bioenergy_CCS,p114,2042,2613696.51326435,-2278.78714884991,,CO2,-0.871863713818802,
131,Bioenergy_CCS,p114,2042,2613696.51326435,1138.4744696878,,NOX,0.00043558020753752837,
132,Bioenergy_CCS,p115,2042,12099943.74710921,-10536.4102936002,,CO2,-0.8707817584786249,
133,Bioenergy_CCS,p115,2042,12099943.74710921,5263.35728639474,,NOX,0.00043499022775640635,
134,Bioenergy_CCS,p122,2042,10730833.21394278,-9348.57,,CO2,-0.8711877086909917,
135,Bioenergy_CCS,p122,2042,10730833.21394278,4670.18177750072,,NOX,0.0004352114774678133,
136,Bioenergy_CCS,p16,2042,2658452.45438801,-2314.98039728108,,CO2,-0.8708000000000005,
137,Bioenergy_CCS,p16,2042,2658452.45438801,1156.42681765879,,NOX,0.00043500000000000217,
138,Bioenergy_CCS,p23,2042,7152465.68112741,-6249.11347407232,,CO2,-0.8737005883944767,
139,Bioenergy_CCS,p23,2042,7152465.68112741,3122.63876707946,,NOX,0.0004365821391242597,
140,Bioenergy_CCS,p32,2042,309324.279452055,-271.060866083836,,CO2,-0.8763000000000006,
141,Bioenergy_CCS,p32,2042,309324.279452055,135.4840344,,NOX,0.00043799999999999975,
142,Bioenergy_CCS,p53,2042,289191.620951068,-251.82806352419,,CO2,-0.8707999999999999,
143,Bioenergy_CCS,p53,2042,289191.620951068,125.798355113715,,NOX,0.00043500000000000147,
144,Bioenergy_CCS,p58,2042,11151488.515624572,-9743.35245619011,,CO2,-0.8737266278433149,
145,Bioenergy_CCS,p58,2042,11151488.515624572,4868.69909890627,,NOX,0.00043659634245998987,
146,Bioenergy_CCS,p6,2042,7553336.58482388,-6596.83221671053,,CO2,-0.8733666430230114,
147,Bioenergy_CCS,p6,2042,7553336.58482388,3296.27598820524,,NOX,0.0004363999871034608,
148,Bioenergy_CCS,p66,2042,3049566.20504989,-2664.81457531293,,CO2,-0.8738339803543745,
149,Bioenergy_CCS,p66,2042,3049566.20504989,1331.60802135424,,NOX,0.0004366548983751134,
150,Bioenergy_CCS,p89,2042,1460519.82172599,-1271.820660759,,CO2,-0.8708000000000055,
151,Bioenergy_CCS,p89,2042,1460519.82172599,635.326122450807,,NOX,0.000435000000000001,
152,Bioenergy_CCS,p90,2042,17454570.36134796,-15250.2297608099,,CO2,-0.8737098333042083,
153,Bioenergy_CCS,p90,2042,17454570.36134796,7620.44168363076,,NOX,0.00043658718180229436,
154,Bioenergy_CCS,p92,2042,7668345.83520335,-6677.59555329507,,CO2,-0.8707999999999991,
155,Bioenergy_CCS,p92,2042,7668345.83520335,3335.73043831346,,NOX,0.0004350000000000004,
156,Bioenergy_CCS,p10,2044,10825.4646324553,-9.36619200000035,,CO2,-0.8652000000000023,
157,Bioenergy_CCS,p10,2044,10825.4646324553,4.6766007212207,,NOX,0.00043200000000000096,
158,Bioenergy_CCS,p101,2044,80001.7772361802,-68.0949215442107,,CO2,-0.8511676102292299,
159,Bioenergy_CCS,p101,2044,80001.7772361802,34.0327972108249,,NOX,0.0004254005146704894,
160,Bioenergy_CCS,p103,2044,719125.7485393952,-626.02219899291,,CO2,-0.8705323099116027,
161,Bioenergy_CCS,p103,2044,719125.7485393952,312.73298762581,,NOX,0.0004348794188791,
162,Bioenergy_CCS,p104,2044,13233216.928641552,-11534.9838364825,,CO2,-0.8716689145718263,
163,Bioenergy_CCS,p104,2044,13233216.928641552,5762.72673633969,,NOX,0.00043547436480596255,
164,Bioenergy_CCS,p109,2044,4922652.7771166405,-4311.42590853829,,CO2,-0.8758338448286076,
165,Bioenergy_CCS,p109,2044,4922652.7771166405,2154.8702508958,,NOX,0.0004377457335428761,
166,Bioenergy_CCS,p114,2044,2613696.51326435,-2278.78714884991,,CO2,-0.871863713818802,
167,Bioenergy_CCS,p114,2044,2613696.51326435,1138.4744696878,,NOX,0.00043558020753752837,
168,Bioenergy_CCS,p115,2044,12099943.74710921,-10536.4102936002,,CO2,-0.8707817584786249,
169,Bioenergy_CCS,p115,2044,12099943.74710921,5263.35728639474,,NOX,0.00043499022775640635,
170,Bioenergy_CCS,p122,2044,10730833.21394278,-9348.57,,CO2,-0.8711877086909917,
171,Bioenergy_CCS,p122,2044,10730833.21394278,4670.18177750072,,NOX,0.0004352114774678133,
172,Bioenergy_CCS,p16,2044,2658452.45438801,-2314.98039728108,,CO2,-0.8708000000000005,
173,Bioenergy_CCS,p16,2044,2658452.45438801,1156.42681765879,,NOX,0.00043500000000000217,
174,Bioenergy_CCS,p23,2044,7152465.68112741,-6249.11347407232,,CO2,-0.8737005883944767,
175,Bioenergy_CCS,p23,2044,7152465.68112741,3122.63876707946,,NOX,0.0004365821391242597,
176,Bioenergy_CCS,p32,2044,309324.279452055,-271.060866083836,,CO2,-0.8763000000000006,
177,Bioenergy_CCS,p32,2044,309324.279452055,135.4840344,,NOX,0.00043799999999999975,
178,Bioenergy_CCS,p53,2044,289191.620951068,-251.82806352419,,CO2,-0.8707999999999999,
179,Bioenergy_CCS,p53,2044,289191.620951068,125.798355113715,,NOX,0.00043500000000000147,
180,Bioenergy_CCS,p58,2044,11151488.515624572,-9743.35245619011,,CO2,-0.8737266278433149,
181,Bioenergy_CCS,p58,2044,11151488.515624572,4868.69909890627,,NOX,0.00043659634245998987,
182,Bioenergy_CCS,p6,2044,7553336.58482388,-6596.83221671053,,CO2,-0.8733666430230114,
183,Bioenergy_CCS,p6,2044,7553336.58482388,3296.27598820524,,NOX,0.0004363999871034608,
184,Bioenergy_CCS,p66,2044,3049566.20504989,-2664.81457531293,,CO2,-0.8738339803543745,
185,Bioenergy_CCS,p66,2044,3049566.20504989,1331.60802135424,,NOX,0.0004366548983751134,
186,Bioenergy_CCS,p89,2044,1460519.82172599,-1271.820660759,,CO2,-0.8708000000000055,
187,Bioenergy_CCS,p89,2044,1460519.82172599,635.326122450807,,NOX,0.000435000000000001,
188,Bioenergy_CCS,p90,2044,17454570.36134796,-15250.2297608099,,CO2,-0.8737098333042083,
189,Bioenergy_CCS,p90,2044,17454570.36134796,7620.44168363076,,NOX,0.00043658718180229436,
190,Bioenergy_CCS,p92,2044,7668345.83520335,-6677.59555329507,,CO2,-0.8707999999999991,
191,Bioenergy_CCS,p92,2044,7668345.83520335,3335.73043831346,,NOX,0.0004350000000000004,
192,Bioenergy_CCS,p10,2046,13350.589187614529,-11.4948719999996,,CO2,-0.8610011017838451,
193,Bioenergy_CCS,p10,2046,13350.589187614529,5.73967815894274,,NOX,0.0004299194648478507,
194,Bioenergy_CCS,p101,2046,80001.7772361682,-68.0949215442005,,CO2,-0.85116761022923,
195,Bioenergy_CCS,p101,2046,80001.7772361682,34.0327972108198,,NOX,0.0004254005146704895,
196,Bioenergy_CCS,p103,2046,719125.7485393952,-626.02219899291,,CO2,-0.8705323099116027,
197,Bioenergy_CCS,p103,2046,719125.7485393952,312.73298762581,,NOX,0.0004348794188791,
198,Bioenergy_CCS,p104,2046,13233216.928641552,-11534.9838364825,,CO2,-0.8716689145718263,
199,Bioenergy_CCS,p104,2046,13233216.928641552,5762.72673633969,,NOX,0.00043547436480596255,
200,Bioenergy_CCS,p109,2046,4922652.7771166405,-4311.42590853829,,CO2,-0.8758338448286076,
201,Bioenergy_CCS,p109,2046,4922652.7771166405,2154.8702508958,,NOX,0.0004377457335428761,
202,Bioenergy_CCS,p114,2046,2613696.51326435,-2278.78714884991,,CO2,-0.871863713818802,
203,Bioenergy_CCS,p114,2046,2613696.51326435,1138.4744696878,,NOX,0.00043558020753752837,
204,Bioenergy_CCS,p115,2046,12099943.74710921,-10536.4102936002,,CO2,-0.8707817584786249,
205,Bioenergy_CCS,p115,2046,12099943.74710921,5263.35728639474,,NOX,0.00043499022775640635,
206,Bioenergy_CCS,p122,2046,10730833.21394278,-9348.57,,CO2,-0.8711877086909917,
207,Bioenergy_CCS,p122,2046,10730833.21394278,4670.18177750072,,NOX,0.0004352114774678133,
208,Bioenergy_CCS,p16,2046,2658452.45438801,-2314.98039728108,,CO2,-0.8708000000000005,
209,Bioenergy_CCS,p16,2046,2658452.45438801,1156.42681765879,,NOX,0.00043500000000000217,
210,Bioenergy_CCS,p23,2046,7152465.68112741,-6249.11347407232,,CO2,-0.8737005883944767,
211,Bioenergy_CCS,p23,2046,7152465.68112741,3122.63876707946,,NOX,0.0004365821391242597,
212,Bioenergy_CCS,p32,2046,309324.279452055,-271.060866083836,,CO2,-0.8763000000000006,
213,Bioenergy_CCS,p32,2046,309324.279452055,135.4840344,,NOX,0.00043799999999999975,
214,Bioenergy_CCS,p53,2046,289191.620951068,-251.82806352419,,CO2,-0.8707999999999999,
215,Bioenergy_CCS,p53,2046,289191.620951068,125.798355113715,,NOX,0.00043500000000000147,
216,Bioenergy_CCS,p58,2046,11151488.51562456,-9743.35245619011,,CO2,-0.8737266278433158,
217,Bioenergy_CCS,p58,2046,11151488.51562456,4868.69909890627,,NOX,0.0004365963424599903,
218,Bioenergy_CCS,p6,2046,7553336.58482388,-6596.83221671053,,CO2,-0.8733666430230114,
219,Bioenergy_CCS,p6,2046,7553336.58482388,3296.27598820524,,NOX,0.0004363999871034608,
220,Bioenergy_CCS,p66,2046,3049566.20504989,-2664.81457531293,,CO2,-0.8738339803543745,
221,Bioenergy_CCS,p66,2046,3049566.20504989,1331.60802135424,,NOX,0.0004366548983751134,
222,Bioenergy_CCS,p89,2046,1460519.82172599,-1271.820660759,,CO2,-0.8708000000000055,
223,Bioenergy_CCS,p89,2046,1460519.82172599,635.326122450807,,NOX,0.000435000000000001,
224,Bioenergy_CCS,p90,2046,17454570.36134796,-15250.2297608099,,CO2,-0.8737098333042083,
225,Bioenergy_CCS,p90,2046,17454570.36134796,7620.44168363076,,NOX,0.00043658718180229436,
226,Bioenergy_CCS,p92,2046,7668345.83520335,-6677.59555329507,,CO2,-0.8707999999999991,
227,Bioenergy_CCS,p92,2046,7668345.83520335,3335.73043831346,,NOX,0.0004350000000000004,
228,Bioenergy_CCS,p10,2048,13350.589187614529,-11.4948719999996,,CO2,-0.8610011017838451,
229,Bioenergy_CCS,p10,2048,13350.589187614529,5.73967815894274,,NOX,0.0004299194648478507,
230,Bioenergy_CCS,p101,2048,80001.77723616481,-68.0949215441976,,CO2,-0.8511676102292299,
231,Bioenergy_CCS,p101,2048,80001.77723616481,34.0327972108183,,NOX,0.0004254005146704888,
232,Bioenergy_CCS,p103,2048,735911.0388619804,-640.079879638075,,CO2,-0.8697788806482648,
233,Bioenergy_CCS,p103,2048,735911.0388619804,319.766024270973,,NOX,0.00043451722747013294,
234,Bioenergy_CCS,p104,2048,13233216.928641552,-11534.9838364825,,CO2,-0.8716689145718263,
235,Bioenergy_CCS,p104,2048,13233216.928641552,5762.72673633969,,NOX,0.00043547436480596255,
236,Bioenergy_CCS,p109,2048,4922652.7771166405,-4311.42590853829,,CO2,-0.8758338448286076,
237,Bioenergy_CCS,p109,2048,4922652.7771166405,2154.8702508958,,NOX,0.0004377457335428761,
238,Bioenergy_CCS,p114,2048,2613696.51326435,-2278.78714884991,,CO2,-0.871863713818802,
239,Bioenergy_CCS,p114,2048,2613696.51326435,1138.4744696878,,NOX,0.00043558020753752837,
240,Bioenergy_CCS,p115,2048,12099943.74710921,-10536.4102936002,,CO2,-0.8707817584786249,
241,Bioenergy_CCS,p115,2048,12099943.74710921,5263.35728639474,,NOX,0.00043499022775640635,
242,Bioenergy_CCS,p122,2048,10730833.21394278,-9348.57,,CO2,-0.8711877086909917,
243,Bioenergy_CCS,p122,2048,10730833.21394278,4670.18177750072,,NOX,0.0004352114774678133,
244,Bioenergy_CCS,p16,2048,2658452.45438801,-2314.98039728108,,CO2,-0.8708000000000005,
245,Bioenergy_CCS,p16,2048,2658452.45438801,1156.42681765879,,NOX,0.00043500000000000217,
246,Bioenergy_CCS,p23,2048,7152465.68112741,-6249.11347407232,,CO2,-0.8737005883944767,
247,Bioenergy_CCS,p23,2048,7152465.68112741,3122.63876707946,,NOX,0.0004365821391242597,
248,Bioenergy_CCS,p32,2048,309324.279452055,-271.060866083836,,CO2,-0.8763000000000006,
249,Bioenergy_CCS,p32,2048,309324.279452055,135.4840344,,NOX,0.00043799999999999975,
250,Bioenergy_CCS,p53,2048,289191.620951068,-251.82806352419,,CO2,-0.8707999999999999,
251,Bioenergy_CCS,p53,2048,289191.620951068,125.798355113715,,NOX,0.00043500000000000147,
252,Bioenergy_CCS,p58,2048,11151488.51562456,-9743.35245619011,,CO2,-0.8737266278433158,
253,Bioenergy_CCS,p58,2048,11151488.51562456,4868.69909890627,,NOX,0.0004365963424599903,
254,Bioenergy_CCS,p6,2048,7553336.58482388,-6596.83221671053,,CO2,-0.8733666430230114,
255,Bioenergy_CCS,p6,2048,7553336.58482388,3296.27598820524,,NOX,0.0004363999871034608,
256,Bioenergy_CCS,p66,2048,3049566.20504989,-2664.81457531293,,CO2,-0.8738339803543745,
257,Bioenergy_CCS,p66,2048,3049566.20504989,1331.60802135424,,NOX,0.0004366548983751134,
258,Bioenergy_CCS,p89,2048,1460519.82172599,-1271.820660759,,CO2,-0.8708000000000055,
259,Bioenergy_CCS,p89,2048,1460519.82172599,635.326122450807,,NOX,0.000435000000000001,
260,Bioenergy_CCS,p90,2048,17454570.36134796,-15250.2297608099,,CO2,-0.8737098333042083,
261,Bioenergy_CCS,p90,2048,17454570.36134796,7620.44168363076,,NOX,0.00043658718180229436,
262,Bioenergy_CCS,p92,2048,7668345.83520335,-6677.59555329507,,CO2,-0.8707999999999991,
263,Bioenergy_CCS,p92,2048,7668345.83520335,3335.73043831346,,NOX,0.0004350000000000004,
264,Bioenergy_CCS,p10,2050,14630.45931748504,-12.5597239480518,,CO2,-0.8584640902587058,
265,Bioenergy_CCS,p10,2050,14630.45931748504,6.27210413296887,,NOX,0.00042870179239506187,
266,Bioenergy_CCS,p101,2050,80923.28372966868,-68.8616149467932,,CO2,-0.8509493408205167,
267,Bioenergy_CCS,p101,2050,80923.28372966868,34.4161439121161,,NOX,0.00042529346716930377,
268,Bioenergy_CCS,p103,2050,735911.0388619803,-640.079879638075,,CO2,-0.8697788806482649,
269,Bioenergy_CCS,p103,2050,735911.0388619803,319.766024270973,,NOX,0.000434517227470133,
270,Bioenergy_CCS,p104,2050,13233216.928641552,-11534.9838364825,,CO2,-0.8716689145718263,
