,ReEDS_Tech,BA,Year,Generation (MWh),Emissions (metric tons),Heat Rate (MMBtu/MWh),EmissionsType,EmissionsRate (kg/kWh),Fuel Input (kg or m3 / kWh)
139,Coal,p31,2010,28561085.44847842,30498.38994451798,10.122255723,NOX,0.001067830212529362,0.44498110407916297
140,Coal,p31,2010,28561085.44847842,36493.5357263658,10.122255723,SO2,0.0012777363028515423,0.44498110407916297
141,Coal,p32,2010,145876.99968,217.006624723968,10.122255723,CO2,1.4876,0.44498110407916297
142,Coal,p32,2010,145876.99968,215.8979595264,10.122255723,NOX,0.00148,0.44498110407916297
143,Coal,p32,2010,145876.99968,378.40493716992,10.122255723,SO2,0.002594,0.44498110407916297
144,Coal,p33,2010,22720082.02176,24611.07519267474,10.122255723,CO2,1.0832300327570847,0.44498110407916297
145,Coal,p33,2010,22720082.02176,24489.864504879402,10.122255723,NOX,0.0010778950745611042,0.44498110407916297
146,Coal,p33,2010,22720082.02176,28564.127845019502,10.122255723,SO2,0.0012572193981369613,0.44498110407916297
147,Coal,p34,2010,13548830.546112001,14719.490814533641,10.122255723,CO2,1.0864030489153602,0.44498110407916297
148,Coal,p34,2010,13548830.546112001,11827.35211402253,10.122255723,NOX,0.0008729426553656714,0.44498110407916297
149,Coal,p34,2010,13548830.546112001,13265.74923086169,10.122255723,SO2,0.0009791065867798055,0.44498110407916297
150,Coal,p35,2010,292846.3538688,396.045408972165,10.122255723,CO2,1.3523999999999996,0.44498110407916297
151,Coal,p35,2010,292846.3538688,394.171192307405,10.122255723,NOX,0.0013460000000000008,0.44498110407916297
152,Coal,p35,2010,292846.3538688,414.670437078221,10.122255723,SO2,0.0014160000000000008,0.44498110407916297
153,Coal,p36,2010,21030373.195808,24821.949058046182,10.122255723,CO2,1.1802904697380243,0.44498110407916297
154,Coal,p36,2010,21030373.195808,24692.31731324432,10.122255723,NOX,0.0011741264448015718,0.44498110407916297
155,Coal,p36,2010,21030373.195808,27214.23569152854,10.122255723,SO2,0.00129404435376131,0.44498110407916297
156,Coal,p37,2010,8128993.44576,8228.63368576762,10.122255723,CO2,1.0122573896353173,0.44498110407916297
157,Coal,p37,2010,8128993.44576,8185.5815095392,10.122255723,NOX,0.0010069612633048335,0.44498110407916297
158,Coal,p37,2010,8128993.44576,8620.43017716384,10.122255723,SO2,0.0010604548071889723,0.44498110407916297
159,Coal,p38,2010,3361667.1552,3521.01017835648,10.122255723,CO2,1.0473999999999999,0.44498110407916297
160,Coal,p38,2010,3361667.1552,3502.8571757184,10.122255723,NOX,0.001042,0.44498110407916297
161,Coal,p38,2010,3361667.1552,3687.7488692544,10.122255723,SO2,0.0010969999999999999,0.44498110407916297
162,Coal,p40,2010,10413996.9216,11077.5522224685,10.122255723,CO2,1.0637176394293144,0.44498110407916297
163,Coal,p40,2010,10413996.9216,11023.877590864,10.122255723,NOX,0.0010585635538261997,0.44498110407916297
164,Coal,p40,2010,10413996.9216,19314.4591894368,10.122255723,SO2,0.0018546634241245136,0.44498110407916297
165,Coal,p41,2010,13661498.3485568,14558.42375157638,10.122255723,CO2,1.0656535161909477,0.44498110407916297
166,Coal,p41,2010,13661498.3485568,11563.980921442819,10.122255723,NOX,0.0008464650528369341,0.44498110407916297
167,Coal,p41,2010,13661498.3485568,18937.4452251591,10.122255723,SO2,0.0013861909390897559,0.44498110407916297
168,Coal,p43,2010,32769049.144512,35035.64511191343,10.122255723,CO2,1.069168804911174,0.44498110407916297
169,Coal,p43,2010,32769049.144512,34859.66977431684,10.122255723,NOX,0.001063798635736581,0.44498110407916297
170,Coal,p43,2010,32769049.144512,40320.93578361677,10.122255723,SO2,0.0012304579118484894,0.44498110407916297
171,Coal,p45,2010,22816074.69408,23561.88232528423,10.122255723,CO2,1.0326878151129888,0.44498110407916297
172,Coal,p45,2010,22816074.69408,20076.314544167,10.122255723,NOX,0.0008799197413819882,0.44498110407916297
173,Coal,p45,2010,22816074.69408,24177.17542774654,10.122255723,SO2,0.0010596553417674295,0.44498110407916297
174,Coal,p46,2010,3261345.1789784003,4020.106191333195,10.122255723,CO2,1.2326527769110514,0.44498110407916297
175,Coal,p46,2010,3261345.1789784003,3998.3025493320556,10.122255723,NOX,0.0012259673018065827,0.44498110407916297
176,Coal,p46,2010,3261345.1789784003,4890.4470844536,10.122255723,SO2,0.0014995183938136555,0.44498110407916297
177,Coal,p48,2010,14081182.608000001,15275.9591335504,10.122255723,CO2,1.0848491606714625,0.44498110407916297
178,Coal,p48,2010,14081182.608000001,15202.2743648,10.122255723,NOX,0.0010796163069544363,0.44498110407916297
179,Coal,p48,2010,14081182.608000001,26635.4314896736,10.122255723,SO2,0.0018915621103117505,0.44498110407916297
180,Coal,p5,2010,4148893.008,4360.9014407088,10.122255723,CO2,1.0511,0.44498110407916297
181,Coal,p5,2010,4148893.008,4339.742086368,10.122255723,NOX,0.001046,0.44498110407916297
182,Coal,p5,2010,4148893.008,7604.920883664,10.122255723,SO2,0.001833,0.44498110407916297
183,Coal,p50,2010,12004155.6448,13692.7691261821,10.122255723,CO2,1.14066907588903,0.44498110407916297
184,Coal,p50,2010,12004155.6448,13623.1095884224,10.122255723,NOX,0.001134866123992961,0.44498110407916297
185,Coal,p50,2010,12004155.6448,16692.9232788736,10.122255723,SO2,0.001390595371537414,0.44498110407916297
186,Coal,p51,2010,12871050.69568,15050.223180331392,10.122255723,CO2,1.1693080492164327,0.44498110407916297
187,Coal,p51,2010,12871050.69568,14975.31769113472,10.122255723,NOX,0.0011634883619999251,0.44498110407916297
188,Coal,p51,2010,12871050.69568,20876.99657641472,10.122255723,SO2,0.0016220118364868076,0.44498110407916297
189,Coal,p52,2010,2546782.01568,2838.64323467693,10.122255723,CO2,1.1146000000000007,0.44498110407916297
190,Coal,p52,2010,2546782.01568,2824.38125538912,10.122255723,NOX,0.0011089999999999997,0.44498110407916297
191,Coal,p52,2010,2546782.01568,2972.09461229856,10.122255723,SO2,0.001167,0.44498110407916297
192,Coal,p53,2010,31887672.5328,36402.13779153586,10.122255723,CO2,1.1415739971016146,0.44498110407916297
193,Coal,p53,2010,31887672.5328,36215.183677609,10.122255723,NOX,0.0011357111009076524,0.44498110407916297
194,Coal,p53,2010,31887672.5328,40239.147259390105,10.122255723,SO2,0.0012619029255898086,0.44498110407916297
195,Coal,p54,2010,18892588.0652672,18953.32739479813,10.122255723,CO2,1.0032149819453584,0.44498110407916297
196,Coal,p54,2010,18892588.0652672,15682.70193300833,10.122255723,NOX,0.000830098125192279,0.44498110407916297
197,Coal,p54,2010,18892588.0652672,19682.816180936028,10.122255723,SO2,0.0010418274146950575,0.44498110407916297
198,Coal,p55,2010,5377632.7008,6432.06947912896,10.122255723,CO2,1.1960782442750502,0.44498110407916297
199,Coal,p55,2010,5377632.7008,6399.8415755584,10.122255723,NOX,0.0011900852906161353,0.44498110407916297
200,Coal,p55,2010,5377632.7008,11215.1578850944,10.122255723,SO2,0.0020855195044142726,0.44498110407916297
201,Coal,p56,2010,3503509.6512,3854.56131825024,10.122255723,CO2,1.1002,0.44498110407916297
202,Coal,p56,2010,3503509.6512,3836.343068064,10.122255723,NOX,0.0010949999999999998,0.44498110407916297
203,Coal,p56,2010,3503509.6512,4036.0431181824,10.122255723,SO2,0.001152,0.44498110407916297
204,Coal,p57,2010,27713125.65437182,31417.56304156337,10.122255723,CO2,1.1336708617206146,0.44498110407916297
205,Coal,p57,2010,27713125.65437182,31254.47238273576,10.122255723,NOX,0.0011277859008951335,0.44498110407916297
206,Coal,p57,2010,27713125.65437182,51450.32707404231,10.122255723,SO2,0.0018565328110481786,0.44498110407916297
207,Coal,p58,2010,11130066.8893184,13222.37696241523,10.122255723,CO2,1.187987196654212,0.44498110407916297
208,Coal,p58,2010,11130066.8893184,13152.65214851277,10.122255723,NOX,0.0011817226508436765,0.44498110407916297
209,Coal,p58,2010,11130066.8893184,19435.91468582691,10.122255723,SO2,0.0017462531788088073,0.44498110407916297
210,Coal,p60,2010,4082556.4,4461.82588956,10.122255723,CO2,1.0929000000000002,0.44498110407916297
211,Coal,p60,2010,4082556.4,4437.7388068,10.122255723,NOX,0.001087,0.44498110407916297
212,Coal,p60,2010,4082556.4,7781.3524984,10.122255723,SO2,0.001906,0.44498110407916297
213,Coal,p63,2010,57293119.85103046,61726.5266648779,10.122255723,CO2,1.077381138003566,0.44498110407916297
214,Coal,p63,2010,57293119.85103046,54404.3633767901,10.122255723,NOX,0.0009495793477165931,0.44498110407916297
215,Coal,p63,2010,57293119.85103046,69641.01465447286,10.122255723,SO2,0.0012155214244842754,0.44498110407916297
216,Coal,p64,2010,14018531.35744,15302.1611801979,10.122255723,CO2,1.0915666406150772,0.44498110407916297
217,Coal,p64,2010,14018531.35744,15228.629982048,10.122255723,NOX,0.0010863213551942992,0.44498110407916297
218,Coal,p64,2010,14018531.35744,18521.266348304598,10.122255723,SO2,0.0013211987672642242,0.44498110407916297
219,Coal,p65,2010,21089588.2016,22248.13870425626,10.122255723,CO2,1.0549347143045857,0.44498110407916297
220,Coal,p65,2010,21089588.2016,19461.122120696964,10.122255723,NOX,0.0009227834102147386,0.44498110407916297
221,Coal,p65,2010,21089588.2016,28037.418874904957,10.122255723,SO2,0.0013294436385807593,0.44498110407916297
222,Coal,p67,2010,16037120.032,17331.9169081632,10.122255723,CO2,1.0807374936135417,0.44498110407916297
223,Coal,p67,2010,16037120.032,17236.102024992,10.122255723,NOX,0.0010747629244278016,0.44498110407916297
224,Coal,p67,2010,16037120.032,27143.197734464,10.122255723,SO2,0.0016925232011921877,0.44498110407916297
225,Coal,p69,2010,1911536.50402669,2385.9343458645812,10.122255723,CO2,1.2481761875007686,0.44498110407916297
226,Coal,p69,2010,1911536.50402669,2374.061949072507,10.122255723,NOX,0.0012419652693377804,0.44498110407916297
227,Coal,p69,2010,1911536.50402669,2682.180637054314,10.122255723,SO2,0.001403154285259134,0.44498110407916297
228,Coal,p70,2010,14241915.00544,15459.90683047283,10.122255723,CO2,1.0855216327697217,0.44498110407916297
229,Coal,p70,2010,14241915.00544,15383.10922880886,10.122255723,NOX,0.0010801292679343303,0.44498110407916297
230,Coal,p70,2010,14241915.00544,18426.37027122447,10.122255723,SO2,0.0012938126834899752,0.44498110407916297
231,Coal,p72,2010,48412641.372032,52199.645656444496,10.122255723,CO2,1.0782234593504385,0.44498110407916297
232,Coal,p72,2010,48412641.372032,51930.8038026674,10.122255723,NOX,0.0010726703259919183,0.44498110407916297
233,Coal,p72,2010,48412641.372032,83633.25132443459,10.122255723,SO2,0.0017275085381470126,0.44498110407916297
234,Coal,p73,2010,1961.21792,4.276239552768,10.122255723,CO2,2.1803999999999997,0.44498110407916297
235,Coal,p73,2010,1961.21792,4.25388166848,10.122255723,NOX,0.002169,0.44498110407916297
236,Coal,p73,2010,1961.21792,7.45655053184,10.122255723,SO2,0.003802,0.44498110407916297
237,Coal,p74,2010,2487013.434281486,3062.900128957044,10.122255723,CO2,1.2315575327167203,0.44498110407916297
238,Coal,p74,2010,2487013.434281486,3047.39114278356,10.122255723,NOX,0.0012253215446196295,0.44498110407916297
239,Coal,p74,2010,2487013.434281486,5118.0101630666495,10.122255723,SO2,0.002057894055785539,0.44498110407916297
240,Coal,p75,2010,8032233.3618368,8480.78411189199,10.122255723,CO2,1.0558438394215945,0.44498110407916297
241,Coal,p75,2010,8032233.3618368,6366.304529789931,10.122255723,NOX,0.0007925945677870709,0.44498110407916297
242,Coal,p75,2010,8032233.3618368,10210.35720794309,10.122255723,SO2,0.0012711728790718551,0.44498110407916297
243,Coal,p76,2010,7750486.583859201,8327.310396966961,10.122255723,CO2,1.074424206385832,0.44498110407916297
244,Coal,p76,2010,7750486.583859201,8281.40503018619,10.122255723,NOX,0.0010685013051222687,0.44498110407916297
245,Coal,p76,2010,7750486.583859201,8771.0747387863,10.122255723,SO2,0.0011316805266204225,0.44498110407916297
246,Coal,p77,2010,3519284.0086656,3891.50753627921,10.122255723,CO2,1.1057668340199531,0.44498110407916297
247,Coal,p77,2010,3519284.0086656,3871.38371442889,10.122255723,NOX,0.001100048676064878,0.44498110407916297
248,Coal,p77,2010,3519284.0086656,5199.60234369231,10.122255723,SO2,0.0014774602819463362,0.44498110407916297
249,Coal,p78,2010,67215.2,110.3979051232,10.122255723,CO2,1.6424544615384618,0.44498110407916297
250,Coal,p78,2010,67215.2,109.815883536,10.122255723,NOX,0.0016337953846153846,0.44498110407916297
251,Coal,p78,2010,67215.2,192.496784016,10.122255723,SO2,0.0028638876923076924,0.44498110407916297
