,ReEDS_Tech,Year,Generation (MWh),Emissions (metric tons),Heat Rate (MMBtu/MWh),EmissionsType,EmissionsRate (kg/kWh),Fuel Input (kg or m3 / kWh)
233,Gas_combined_cycle,2042,614183707.2867718,6821.783885308397,6.363,SO2,1.1107073998176251e-05,0.184431902263509
234,Gas_combined_cycle,2042,614183707.2867718,222029.2326542263,6.363,CO2,0.3615029673044672,0.184431902263509
235,Gas_combined_cycle,2042,614183707.2867718,1324470.093021985,6.363,CH4,0.002156472204176477,0.184431902263509
236,Gas_combined_cycle,2044,648835209.7677761,44200.93073841485,6.363,NOX,6.812350820824713e-05,0.184431902263509
237,Gas_combined_cycle,2044,648835209.7677761,7218.695518222842,6.363,SO2,1.1125622360732361e-05,0.184431902263509
238,Gas_combined_cycle,2044,648835209.7677761,234900.422303304,6.363,CO2,0.36203402461370265,0.184431902263509
239,Gas_combined_cycle,2044,648835209.7677761,1401244.9307978875,6.363,CH4,0.0021596314591179563,0.184431902263509
240,Gas_combined_cycle,2046,741335535.5694679,50523.15127839572,6.363,NOX,6.81515303857458e-05,0.184431902263509
241,Gas_combined_cycle,2046,741335535.5694679,8253.708732837717,6.363,SO2,1.113356683555916e-05,0.184431902263509
242,Gas_combined_cycle,2046,741335535.5694679,268502.5044740962,6.363,CO2,0.3621875542062637,0.184431902263509
243,Gas_combined_cycle,2046,741335535.5694679,1601708.488804865,6.363,CH4,0.0021605715792033207,0.184431902263509
244,Gas_combined_cycle,2048,848340118.8533422,57764.4660460712,6.363,NOX,6.809116386497017e-05,0.184431902263509
245,Gas_combined_cycle,2048,848340118.8533422,9439.229423248818,6.363,SO2,1.1126704034706434e-05,0.184431902263509
246,Gas_combined_cycle,2048,848340118.8533422,306989.777742505,6.363,CO2,0.361871106788451,0.184431902263509
247,Gas_combined_cycle,2048,848340118.8533422,1831311.877097489,6.363,CH4,0.002158700073707205,0.184431902263509
248,Gas_combined_cycle,2050,979820112.0027351,66442.76023279992,6.363,NOX,6.78111822965055e-05,0.184431902263509
249,Gas_combined_cycle,2050,979820112.0027351,10864.343190289766,6.363,SO2,1.1088099802404789e-05,0.184431902263509
250,Gas_combined_cycle,2050,979820112.0027351,353092.75832587894,6.363,CO2,0.36036488126801514,0.184431902263509
251,Gas_combined_cycle,2050,979820112.0027351,2106387.872449657,6.363,CH4,0.002149769990069133,0.184431902263509
252,Gas_combustion_turbine,2010,61876078.79176289,55799.86123623004,10.2225,NOX,0.0009018002162680397,0.29629972039741015
253,Gas_combustion_turbine,2010,61876078.79176289,3908.6865224469575,10.2225,SO2,6.316958990890827e-05,0.29629972039741015
254,Gas_combustion_turbine,2010,61876078.79176289,42298.84525471631,10.2225,CO2,0.6836057824069364,0.29629972039741015
255,Gas_combustion_turbine,2010,61876078.79176289,363008.30238660343,10.2225,CH4,0.005866698560654883,0.29629972039741015
256,Gas_combustion_turbine,2012,63498603.83619738,56126.503442544716,10.11016667,NOX,0.0008839013781677795,0.2930437326967195
257,Gas_combustion_turbine,2012,63498603.83619738,3928.3503716449,10.11016667,SO2,6.186514559876895e-05,0.2930437326967195
258,Gas_combustion_turbine,2012,63498603.83619738,42549.104951127105,10.11016667,CO2,0.6700793778220362,0.2930437326967195
259,Gas_combustion_turbine,2012,63498603.83619738,365161.9218803749,10.11016667,CH4,0.005750707886780565,0.2930437326967195
260,Gas_combustion_turbine,2014,65355432.35159842,57249.06059171937,9.997833333,NOX,0.0008759648361551877,0.2897877447931335
261,Gas_combustion_turbine,2014,65355432.35159842,4009.2012318748157,9.997833333,SO2,6.13445751579786e-05,0.2897877447931335
262,Gas_combustion_turbine,2014,65355432.35159842,43399.60853938299,9.997833333,CO2,0.6640551057164196,0.2897877447931335
263,Gas_combustion_turbine,2014,65355432.35159842,372457.7470575342,9.997833333,CH4,0.005698956210002409,0.2897877447931335
264,Gas_combustion_turbine,2016,67900208.20369644,60003.7349264335,9.8855,NOX,0.0008837047265956238,0.2865317570054878
265,Gas_combustion_turbine,2016,67900208.20369644,4202.031069403411,9.8855,SO2,6.188539299905496e-05,0.2865317570054878
266,Gas_combustion_turbine,2016,67900208.20369644,45487.95723713861,9.8855,CO2,0.6699236782997415,0.2865317570054878
267,Gas_combustion_turbine,2016,67900208.20369644,390376.4199015326,9.8855,CH4,0.005749266905492062,0.2865317570054878
268,Gas_combustion_turbine,2018,68421697.68814869,59240.268936951776,9.773166667,NOX,0.0008658111525813949,0.28327576921784187
269,Gas_combustion_turbine,2018,68421697.68814869,4149.943609092884,9.773166667,SO2,6.065245016292097e-05,0.28327576921784187
270,Gas_combustion_turbine,2018,68421697.68814869,44912.15330546055,9.773166667,CO2,0.6564022060686135,0.28327576921784187
271,Gas_combustion_turbine,2018,68421697.68814869,385435.54770783224,9.773166667,CH4,0.005633235665454607,0.28327576921784187
272,Gas_combustion_turbine,2020,79446006.38881306,69000.80722183855,9.717,NOX,0.0008685245534450764,0.2816477753095265
273,Gas_combustion_turbine,2020,79446006.38881306,4835.673538818009,9.717,SO2,6.086742126661421e-05,0.2816477753095265
274,Gas_combustion_turbine,2020,79446006.38881306,52313.400288614044,9.717,CO2,0.6584774070654907,0.2816477753095265
275,Gas_combustion_turbine,2020,79446006.38881306,448954.0105926904,9.717,CH4,0.005651058259561659,0.2816477753095265
276,Gas_combustion_turbine,2022,68459979.16745831,57790.454625596074,9.717,NOX,0.0008441494626259851,0.2816477753095265
277,Gas_combustion_turbine,2022,68459979.16745831,4050.753186575307,9.717,SO2,5.91696526326258e-05,0.2816477753095265
278,Gas_combustion_turbine,2022,68459979.16745831,43815.795670250365,9.717,CO2,0.6400205814125884,0.2816477753095265
279,Gas_combustion_turbine,2022,68459979.16745831,363151.1075101526,9.717,CH4,0.005304575197457443,0.2816477753095265
280,Gas_combustion_turbine,2024,63131091.41172344,52677.92143230675,9.717,NOX,0.0008344212060069733,0.2816477753095265
281,Gas_combustion_turbine,2024,63131091.41172344,3695.295474702375,9.717,SO2,5.8533685891832354e-05,0.2816477753095265
282,Gas_combustion_turbine,2024,63131091.41172344,39940.33192395833,9.717,CO2,0.6326570795913947,0.2816477753095265
283,Gas_combustion_turbine,2024,63131091.41172344,307767.62562236603,9.717,CH4,0.004875056311242761,0.2816477753095265
284,Gas_combustion_turbine,2026,61835960.451723665,50917.00376964923,9.717,NOX,0.0008234206018260355,0.2816477753095265
285,Gas_combustion_turbine,2026,61835960.451723665,3571.7842762346445,9.717,SO2,5.776225112607726e-05,0.2816477753095265
286,Gas_combustion_turbine,2026,61835960.451723665,38606.6967227581,9.717,CO2,0.6243405364892645,0.2816477753095265
287,Gas_combustion_turbine,2026,61835960.451723665,275064.23435132357,9.717,CH4,0.004448289188716825,0.2816477753095265
288,Gas_combustion_turbine,2028,60717063.17172348,50200.48528427047,9.717,NOX,0.0008267936995287566,0.2816477753095265
289,Gas_combustion_turbine,2028,60717063.17172348,3521.1629522166445,9.717,SO2,5.79929721280802e-05,0.2816477753095265
290,Gas_combustion_turbine,2028,60717063.17172348,38064.17008317158,9.717,CO2,0.6269105930818213,0.2816477753095265
291,Gas_combustion_turbine,2028,60717063.17172348,249022.62337766433,9.717,CH4,0.0041013614685770335,0.2816477753095265
292,Gas_combustion_turbine,2030,59699404.10928124,48856.20941916012,9.717,NOX,0.0008183701353153813,0.2816477753095265
293,Gas_combustion_turbine,2030,59699404.10928124,3426.7546711831505,9.717,SO2,5.740014866664985e-05,0.2816477753095265
294,Gas_combustion_turbine,2030,59699404.10928124,37045.53428839712,9.717,CO2,0.6205344063499251,0.2816477753095265
295,Gas_combustion_turbine,2030,59699404.10928124,220997.97740643466,9.717,CH4,0.0037018456164468975,0.2816477753095265
296,Gas_combustion_turbine,2032,59601402.09195551,48148.045667912185,9.717,NOX,0.0008078341109094612,0.2816477753095265
297,Gas_combustion_turbine,2032,59601402.09195551,3379.5718703089483,9.717,SO2,5.6702892074498594e-05,0.2816477753095265
298,Gas_combustion_turbine,2032,59601402.09195551,36509.68394464265,9.717,CO2,0.6125641790828008,0.2816477753095265
299,Gas_combustion_turbine,2032,59601402.09195551,217806.3394636286,9.717,CH4,0.003654382813471199,0.2816477753095265
300,Gas_combustion_turbine,2034,60624554.160695024,48410.057427499734,9.717,NOX,0.0007985222835483652,0.2816477753095265
301,Gas_combustion_turbine,2034,60624554.160695024,3400.239505583301,9.717,SO2,5.608683729979152e-05,0.2816477753095265
302,Gas_combustion_turbine,2034,60624554.160695024,36709.21416343153,9.717,CO2,0.6055172639476724,0.2816477753095265
303,Gas_combustion_turbine,2034,60624554.160695024,219002.07229136757,9.717,CH4,0.003612431882152366,0.2816477753095265
304,Gas_combustion_turbine,2036,61999293.40114522,48919.4720221358,9.717,NOX,0.0007890327347058472,0.2816477753095265
305,Gas_combustion_turbine,2036,61999293.40114522,3438.132567368095,9.717,SO2,5.545438308663994e-05,0.2816477753095265
306,Gas_combustion_turbine,2036,61999293.40114522,37096.07865417046,9.717,CO2,0.5983306682892815,0.2816477753095265
307,Gas_combustion_turbine,2036,61999293.40114522,221314.75958753846,9.717,CH4,0.0035696335788151165,0.2816477753095265
308,Gas_combustion_turbine,2038,66910919.81414306,52619.87083744096,9.717,NOX,0.0007864167909154736,0.2816477753095265
309,Gas_combustion_turbine,2038,66910919.81414306,3699.058405198199,9.717,SO2,5.5283329170679306e-05,0.2816477753095265
310,Gas_combustion_turbine,2038,66910919.81414306,39902.40225285726,9.717,CO2,0.596351124206531,0.2816477753095265
311,Gas_combustion_turbine,2038,66910919.81414306,238060.16992896108,9.717,CH4,0.0035578672448415803,0.2816477753095265
312,Gas_combustion_turbine,2040,70121823.9025119,55080.717564196704,9.717,NOX,0.0007855003549361986,0.2816477753095265
313,Gas_combustion_turbine,2040,70121823.9025119,3872.262343826967,9.717,SO2,5.522192847137645e-05,0.2816477753095265
314,Gas_combustion_turbine,2040,70121823.9025119,41768.53524226189,9.717,CO2,0.5956567145248721,0.2816477753095265
315,Gas_combustion_turbine,2040,70121823.9025119,249194.50776464088,9.717,CH4,0.003553736823946393,0.2816477753095265
316,Gas_combustion_turbine,2042,77037112.7971193,60477.52181794937,9.717,NOX,0.0007850439823364051,0.2816477753095265
317,Gas_combustion_turbine,2042,77037112.7971193,4252.1315509950155,9.717,SO2,5.5195884121374e-05,0.2816477753095265
318,Gas_combustion_turbine,2042,77037112.7971193,45861.030872465446,9.717,CO2,0.5953108729975711,0.2816477753095265
319,Gas_combustion_turbine,2042,77037112.7971193,273612.02699830785,9.717,CH4,0.0035516910884092635,0.2816477753095265
320,Gas_combustion_turbine,2044,90900381.95372993,71294.34813008334,9.717,NOX,0.0007843129654435726,0.2816477753095265
321,Gas_combustion_turbine,2044,90900381.95372993,5013.166543118814,9.717,SO2,5.515011527311969e-05,0.2816477753095265
322,Gas_combustion_turbine,2044,90900381.95372993,54063.45450543386,9.717,CO2,0.5947549761996954,0.2816477753095265
323,Gas_combustion_turbine,2044,90900381.95372993,322550.9969383176,9.717,CH4,0.003548400897836737,0.2816477753095265
324,Gas_combustion_turbine,2046,123061209.92825204,96390.00479895763,9.717,NOX,0.0007832687883952674,0.2816477753095265
325,Gas_combustion_turbine,2046,123061209.92825204,6778.416268695031,9.717,SO2,5.508166442250184e-05,0.2816477753095265
326,Gas_combustion_turbine,2046,123061209.92825204,73093.3648688372,9.717,CO2,0.5939594199622495,0.2816477753095265
327,Gas_combustion_turbine,2046,123061209.92825204,436089.74046974146,9.717,CH4,0.003543681560777709,0.2816477753095265
328,Gas_combustion_turbine,2048,145705480.70620018,114036.96028116529,9.717,NOX,0.0007826538832201436,0.2816477753095265
329,Gas_combustion_turbine,2048,145705480.70620018,8019.624460126164,9.717,SO2,5.503996432568584e-05,0.2816477753095265
330,Gas_combustion_turbine,2048,145705480.70620018,86475.78359146924,9.717,CO2,0.5934971229108299,0.2816477753095265
331,Gas_combustion_turbine,2048,145705480.70620018,515933.54934838443,9.717,CH4,0.0035409344030696436,0.2816477753095265
332,Gas_combustion_turbine,2050,169604260.56882164,132712.7414443866,9.717,NOX,0.0007824847147075927,0.2816477753095265
333,Gas_combustion_turbine,2050,169604260.56882164,9333.263235013686,9.717,SO2,5.502965081013667e-05,0.2816477753095265
334,Gas_combustion_turbine,2050,169604260.56882164,100637.84446858759,9.717,CO2,0.5933686107357603,0.2816477753095265
335,Gas_combustion_turbine,2050,169604260.56882164,600428.850924623,9.717,CH4,0.0035401755174716398,0.2816477753095265
336,Oil_gas_steam,2010,78491369.33613487,87247.89649958162,10.64770669,NOX,0.0011115603822115451,0.25531651559703655
337,Oil_gas_steam,2010,78491369.33613487,151304.70879745856,10.64770669,SO2,0.0019276604558840689,0.25531651559703655
338,Oil_gas_steam,2010,78491369.33613487,62886.644620563784,10.64770669,CO2,0.8011918399748547,0.25531651559703655
339,Oil_gas_steam,2012,73624975.22891493,81309.96844816096,10.64770669,NOX,0.0011043802486228598,0.25531651559703655
340,Oil_gas_steam,2012,73624975.22891493,140997.23853046555,10.64770669,SO2,0.0019150734936355038,0.25531651559703655
341,Oil_gas_steam,2012,73624975.22891493,58600.800259713404,10.64770669,CO2,0.795936434307946,0.25531651559703655
342,Oil_gas_steam,2014,69839339.57487097,77419.83863554172,10.64770669,NOX,0.001108541963695749,0.25531651559703655
343,Oil_gas_steam,2014,69839339.57487097,134257.3145752997,10.64770669,SO2,0.0019223737708941207,0.25531651559703655
344,Oil_gas_steam,2014,69839339.57487097,55800.48059126937,10.64770669,CO2,0.7989835088782404,0.25531651559703655
345,Oil_gas_steam,2016,74967476.01151831,83195.30236190034,10.64770669,NOX,0.001109751945618629,0.25531651559703655
346,Oil_gas_steam,2016,74967476.01151831,144279.13514066773,10.64770669,SO2,0.0019245563918745255,0.25531651559703655
347,Oil_gas_steam,2016,74967476.01151831,59963.899969173224,10.64770669,CO2,0.7998655304863155,0.25531651559703655
348,Oil_gas_steam,2018,54076778.13028689,60123.56004551794,10.64770669,NOX,0.0011118184574654684,0.25531651559703655
349,Oil_gas_steam,2018,54076778.13028689,104274.57313714999,10.64770669,SO2,0.0019282689676134517,0.25531651559703655
350,Oil_gas_steam,2018,54076778.13028689,43338.01902674467,10.64770669,CO2,0.8014164402015708,0.25531651559703655
351,Oil_gas_steam,2020,74005013.83190984,81688.19975135039,10.64770669,NOX,0.0011038198024919182,0.25531651559703655
352,Oil_gas_steam,2020,74005013.83190984,141671.96707775822,10.64770669,SO2,0.0019143563353632052,0.25531651559703655
353,Oil_gas_steam,2020,74005013.83190984,58879.88031991836,10.64770669,CO2,0.7956201515434385,0.25531651559703655
354,Oil_gas_steam,2022,44738914.32000001,48634.68125754438,10.64770669,NOX,0.0010870778157395476,0.25531651559703655
355,Oil_gas_steam,2022,44738914.32000001,84354.73225734645,10.64770669,SO2,0.0018854890320759673,0.25531651559703655
356,Oil_gas_steam,2022,44738914.32000001,35057.26099694204,10.64770669,CO2,0.7835965966047169,0.25531651559703655
357,Oil_gas_steam,2024,29345663.473591283,30804.379150225373,10.64770669,NOX,0.0010497080489574487,0.25531651559703655
358,Oil_gas_steam,2024,29345663.473591283,53419.91340567028,10.64770669,SO2,0.0018203682276171358,0.25531651559703655
359,Oil_gas_steam,2024,29345663.473591283,22202.315559680905,10.64770669,CO2,0.7565790965898994,0.25531651559703655
360,Oil_gas_steam,2026,27073532.442900494,28645.891266372157,10.64770669,NOX,0.001058077342762266,0.25531651559703655
361,Oil_gas_steam,2026,27073532.442900494,49675.47098795102,10.64770669,SO2,0.001834835224872085,0.25531651559703655
362,Oil_gas_steam,2026,27073532.442900494,20645.97663913085,10.64770669,CO2,0.7625889485487091,0.25531651559703655
363,Oil_gas_steam,2028,26062488.2829005,27565.49249923954,10.64770669,NOX,0.0010576692524529652,0.25531651559703655
364,Oil_gas_steam,2028,26062488.2829005,47805.702133556406,10.64770669,SO2,0.001834272369339406,0.25531651559703655
365,Oil_gas_steam,2028,26062488.2829005,19868.12107395165,10.64770669,CO2,0.762326331173338,0.25531651559703655
366,Oil_gas_steam,2030,22353769.051587697,24122.980625701926,10.64770669,NOX,0.0010791460075493878,0.25531651559703655
367,Oil_gas_steam,2030,22353769.051587697,41837.99452446511,10.64770669,SO2,0.0018716304363667713,0.25531651559703655
368,Oil_gas_steam,2030,22353769.051587697,17387.75386810085,10.64770669,CO2,0.7778443907143197,0.25531651559703655
369,Oil_gas_steam,2032,21608208.561603718,23294.13072400009,10.64770669,NOX,0.001078022301459647,0.25531651559703655
370,Oil_gas_steam,2032,21608208.561603718,40400.814565405046,10.64770669,SO2,0.0018696975480509976,0.25531651559703655
371,Oil_gas_steam,2032,21608208.561603718,16790.632779901774,10.64770669,CO2,0.7770488114288918,0.25531651559703655
372,Oil_gas_steam,2034,19853072.481603704,21366.713939833102,10.64770669,NOX,0.0010762421766017311,0.25531651559703655
373,Oil_gas_steam,2034,19853072.481603704,37052.32073827434,10.64770669,SO2,0.001866326774992024,0.25531651559703655
374,Oil_gas_steam,2034,19853072.481603704,15399.588431864226,10.64770669,CO2,0.7756778426177522,0.25531651559703655
375,Oil_gas_steam,2036,19026291.974095177,20429.207728787358,10.64770669,NOX,0.0010737356368020784,0.25531651559703655
376,Oil_gas_steam,2036,19026291.974095177,35433.68897306655,10.64770669,SO2,0.0018623538954048691,0.25531651559703655
377,Oil_gas_steam,2036,19026291.974095177,14726.37945575902,10.64770669,CO2,0.7740015487941315,0.25531651559703655
378,Oil_gas_steam,2038,17739412.934095178,18993.53008262936,10.64770669,NOX,0.001070696654573262,0.25531651559703655
379,Oil_gas_steam,2038,17739412.934095178,32942.64972231884,10.64770669,SO2,0.001857031562696363,0.25531651559703655
380,Oil_gas_steam,2038,17739412.934095178,13691.13997766537,10.64770669,CO2,0.7717921685757131,0.25531651559703655
381,Oil_gas_steam,2040,16320292.934095185,17370.59716845635,10.64770669,NOX,0.0010643557219593125,0.25531651559703655
382,Oil_gas_steam,2040,16320292.934095185,30129.09662908888,10.64770669,SO2,0.001846112490183637,0.25531651559703655
383,Oil_gas_steam,2040,16320292.934095185,12521.73308111431,10.64770669,CO2,0.7672492847818192,0.25531651559703655
384,Oil_gas_steam,2042,15537411.73409519,16627.847861378894,10.64770669,NOX,0.001070181324016204,0.25531651559703655
385,Oil_gas_steam,2042,15537411.73409519,28841.16241632824,10.64770669,SO2,0.0018562398235891112,0.25531651559703655
386,Oil_gas_steam,2042,15537411.73409519,11986.145382920506,10.64770669,CO2,0.7714377135683539,0.25531651559703655
387,Oil_gas_steam,2044,13959377.151716102,14928.733985077506,10.64770669,NOX,0.0010694412668148475,0.25531651559703655
388,Oil_gas_steam,2044,13959377.151716102,25888.746208883593,10.64770669,SO2,0.0018545774591168596,0.25531651559703655
389,Oil_gas_steam,2044,13959377.151716102,10759.194595349318,10.64770669,CO2,0.7707503335151764,0.25531651559703655
390,Oil_gas_steam,2046,12527117.151716089,13352.540225412105,10.64770669,NOX,0.0010658909040044335,0.25531651559703655
391,Oil_gas_steam,2046,12527117.151716089,23155.92203907141,10.64770669,SO2,0.0018484637573537247,0.25531651559703655
392,Oil_gas_steam,2046,12527117.151716089,9623.235676909295,10.64770669,CO2,0.7681923590529373,0.25531651559703655
393,Oil_gas_steam,2048,9965763.231716096,10613.599480923547,10.64770669,NOX,0.001065006185090341,0.25531651559703655
394,Oil_gas_steam,2048,9965763.231716096,18405.428543221544,10.64770669,SO2,0.001846865926399512,0.25531651559703655
395,Oil_gas_steam,2048,9965763.231716096,7649.384502625917,10.64770669,CO2,0.767566349387241,0.25531651559703655
396,Oil_gas_steam,2050,5630449.667384566,5830.460097208295,10.64770669,NOX,0.0010355229940127743,0.25531651559703655
397,Oil_gas_steam,2050,5630449.667384566,10109.97163742127,10.64770669,SO2,0.0017955886713605085,0.25531651559703655
398,Oil_gas_steam,2050,5630449.667384566,4201.93558755797,10.64770669,CO2,0.7462877453462499,0.25531651559703655
399,Battery_storage,2010,5944.675350496068,,,,,
400,Battery_storage,2012,13109.700278065005,,,,,
401,Battery_storage,2014,25097.005451578552,,,,,
402,Battery_storage,2016,31243.27674091768,,,,,
403,Battery_storage,2018,76182.16613920665,,,,,
404,Battery_storage,2020,170535.04228145708,,,,,
405,Battery_storage,2022,9849419.49919203,,,,,
406,Battery_storage,2024,9411017.542940091,,,,,
407,Battery_storage,2026,13909453.652770935,,,,,
408,Battery_storage,2028,59016162.730582505,,,,,
409,Battery_storage,2030,124426880.78893049,,,,,
410,Battery_storage,2032,170210860.45189583,,,,,
411,Battery_storage,2034,229023701.0164553,,,,,
412,Battery_storage,2036,289522073.3189304,,,,,
413,Battery_storage,2038,336876060.7342187,,,,,
414,Battery_storage,2040,408021399.50070167,,,,,
415,Battery_storage,2042,445839588.24002826,,,,,
416,Battery_storage,2044,466348088.58081377,,,,,
417,Battery_storage,2046,443694387.0354979,,,,,
418,Battery_storage,2048,424408051.46144813,,,,,
419,Battery_storage,2050,403639313.3980795,,,,,
420,Canada_Imports,2010,44387869.6928,,,,,
421,Canada_Imports,2012,57864479.86464,,,,,
422,Canada_Imports,2014,58794699.78784,,,,,
423,Canada_Imports,2016,72053999.857534,,,,,
424,Canada_Imports,2018,74442089.8469709,,,,,
425,Canada_Imports,2020,71396619.721696,,,,,
426,Canada_Imports,2022,63749779.8368,,,,,
427,Canada_Imports,2024,64205929.75136,,,,,
428,Canada_Imports,2026,72135150.0,,,,,
429,Canada_Imports,2028,80376059.54879999,,,,,
430,Canada_Imports,2030,82460879.82624,,,,,
431,Canada_Imports,2032,81790379.712,,,,,
432,Canada_Imports,2034,81219679.75145599,,,,,
433,Canada_Imports,2036,79315399.84544,,,,,
434,Canada_Imports,2038,78419549.8752,,,,,
435,Canada_Imports,2040,77745019.9616,,,,,
436,Canada_Imports,2042,77745019.9616,,,,,
437,Canada_Imports,2044,77745019.9616,,,,,
438,Canada_Imports,2046,77745019.9616,,,,,
439,Canada_Imports,2048,77745019.9616,,,,,
440,Canada_Imports,2050,77745019.9616,,,,,
441,Concentrated_solar_power,2014,3346119.599424,,,,,
442,Concentrated_solar_power,2016,3649459.9290239997,,,,,
443,Concentrated_solar_power,2018,3649459.9290239997,,,,,
444,Concentrated_solar_power,2020,3649459.9290239997,,,,,
445,Concentrated_solar_power,2022,3638262.3596497,,,,,
446,Concentrated_solar_power,2024,3479568.850897592,,,,,
447,Concentrated_solar_power,2026,3604608.976225118,,,,,
448,Concentrated_solar_power,2028,3449017.123776,,,,,
449,Concentrated_solar_power,2030,3526568.236656243,,,,,
450,Concentrated_solar_power,2032,3484106.2244079104,,,,,
451,Concentrated_solar_power,2034,3626172.172224,,,,,
452,Concentrated_solar_power,2036,3641358.1231510453,,,,,
453,Concentrated_solar_power,2038,3474614.882095702,,,,,
454,Concentrated_solar_power,2040,3563877.83196132,,,,,
455,Concentrated_solar_power,2042,3579879.328704,,,,,
456,Concentrated_solar_power,2044,257980.0608,,,,,
457,Concentrated_solar_power,2046,6873537.858781164,,,,,
458,Concentrated_solar_power,2048,11815450.199939705,,,,,
459,Concentrated_solar_power,2050,14573721.270091904,,,,,
460,Dispatchable_hydro,2010,133997838.95297703,,,,,
461,Dispatchable_hydro,2012,141722513.0335365,,,,,
462,Dispatchable_hydro,2014,136051173.20374793,,,,,
463,Dispatchable_hydro,2016,136415884.8558531,,,,,
464,Dispatchable_hydro,2018,147437639.810461,,,,,
465,Dispatchable_hydro,2020,148086140.89693433,,,,,
466,Dispatchable_hydro,2022,148497432.26676574,,,,,
467,Dispatchable_hydro,2024,149379077.06644163,,,,,
468,Dispatchable_hydro,2026,154910428.8585145,,,,,
469,Dispatchable_hydro,2028,156042648.56020397,,,,,
470,Dispatchable_hydro,2030,156397721.06831062,,,,,
471,Dispatchable_hydro,2032,156721855.71574888,,,,,
472,Dispatchable_hydro,2034,156845196.09329832,,,,,
473,Dispatchable_hydro,2036,157509222.42089128,,,,,
474,Dispatchable_hydro,2038,156692778.8007084,,,,,
475,Dispatchable_hydro,2040,156567930.7333485,,,,,
476,Dispatchable_hydro,2042,155817945.37838933,,,,,
477,Dispatchable_hydro,2044,153922775.3988773,,,,,
478,Dispatchable_hydro,2046,158496946.08075866,,,,,
479,Dispatchable_hydro,2048,160049462.57664496,,,,,
480,Dispatchable_hydro,2050,160463814.21575567,,,,,
481,Geothermal,2010,766387.153272,,,,,
482,Geothermal,2012,1269815.115192,,,,,
483,Geothermal,2014,1757529.5712000001,,,,,
484,Geothermal,2016,2129887.5312,,,,,
485,Geothermal,2018,2578951.23096,,,,,
486,Geothermal,2020,10352154.294479681,,,,,
487,Geothermal,2022,10538333.27447968,,,,,
488,Geothermal,2024,10538333.27447968,,,,,
489,Geothermal,2026,10538333.27447968,,,,,
490,Geothermal,2028,18525188.223752722,,,,,
491,Geothermal,2030,18525188.223752722,,,,,
492,Geothermal,2032,18525188.223752722,,,,,
493,Geothermal,2034,18524800.97389761,,,,,
494,Geothermal,2036,18525188.223752722,,,,,
495,Geothermal,2038,18525067.354888722,,,,,
496,Geothermal,2040,17758710.418832723,,,,,
497,Geothermal,2042,17255282.456912722,,,,,
498,Geothermal,2044,16537307.55688547,,,,,
499,Geothermal,2046,16192815.899801115,,,,,
500,Geothermal,2048,15933254.668990642,,,,,
501,Geothermal,2050,8163034.601947192,,,,,
502,Landfill_gas,2010,15624495.932851199,,,,,
503,Landfill_gas,2012,16692532.0755072,,,,,
504,Landfill_gas,2014,17176751.62848,,,,,
505,Landfill_gas,2016,17096832.601497598,,,,,
506,Landfill_gas,2018,16835989.4110208,,,,,
507,Landfill_gas,2020,15809085.245078765,,,,,
508,Landfill_gas,2022,16001246.967872,,,,,
509,Landfill_gas,2024,15781506.979016,,,,,
510,Landfill_gas,2026,15646328.593458,,,,,
511,Landfill_gas,2028,15351030.43733723,,,,,
512,Landfill_gas,2030,15054096.259462655,,,,,
513,Landfill_gas,2032,15051058.508780459,,,,,
514,Landfill_gas,2034,14773896.289523013,,,,,
515,Landfill_gas,2036,14756996.85859714,,,,,
516,Landfill_gas,2038,14720343.834452212,,,,,
517,Landfill_gas,2040,14741617.833509114,,,,,
518,Landfill_gas,2042,14776532.41870167,,,,,
519,Landfill_gas,2044,14713726.926951539,,,,,
520,Landfill_gas,2046,14740054.96503238,,,,,
521,Landfill_gas,2048,15196860.14206858,,,,,
522,Landfill_gas,2050,15308208.770363765,,,,,
523,Nondispatchable_hydro,2010,132319442.19539091,,,,,
524,Nondispatchable_hydro,2012,134770838.1886702,,,,,
525,Nondispatchable_hydro,2014,127741716.4869211,,,,,
526,Nondispatchable_hydro,2016,134744697.3782208,,,,,
527,Nondispatchable_hydro,2018,144735579.3246701,,,,,
528,Nondispatchable_hydro,2020,140881447.5663824,,,,,
529,Nondispatchable_hydro,2022,141000958.4901344,,,,,
530,Nondispatchable_hydro,2024,141226007.3720864,,,,,
531,Nondispatchable_hydro,2026,144993096.6861824,,,,,
532,Nondispatchable_hydro,2028,146267722.0768717,,,,,
533,Nondispatchable_hydro,2030,146623551.31475466,,,,,
534,Nondispatchable_hydro,2032,146677974.69863468,,,,,
535,Nondispatchable_hydro,2034,146732398.08251467,,,,,
536,Nondispatchable_hydro,2036,146812027.86397147,,,,,
537,Nondispatchable_hydro,2038,146898029.10734347,,,,,
538,Nondispatchable_hydro,2040,146984030.3507155,,,,,
539,Nondispatchable_hydro,2042,147075298.74814987,,,,,
540,Nondispatchable_hydro,2044,147166567.1455843,,,,,
541,Nondispatchable_hydro,2046,147257835.54301867,,,,,
542,Nondispatchable_hydro,2048,147540405.0559339,,,,,
543,Nondispatchable_hydro,2050,148078086.33928508,,,,,
544,Nuclear,2010,834950295.4881299,,10.455,,,2.8283616254711946e-06
545,Nuclear,2012,834726678.6859757,,10.455,,,2.8283616254711946e-06
546,Nuclear,2014,801472143.1829172,,10.455,,,2.8283616254711946e-06
