,ReEDS_Tech,BA,Year,Generation (MWh),Emissions (metric tons),Heat Rate (MMBtu/MWh),EmissionsType,EmissionsRate (kg/kWh),Fuel Input (kg or m3 / kWh)
4300,Coal,p109,2048,10023980.4,9763.946420092912,10.122255723,SO2,0.0009740588100205096,0.44498110407916297
4301,Coal,p109,2048,10023980.4,10459.56591641068,10.122255723,CO2,1.0434543463802741,0.44498110407916297
4302,Coal,p111,2048,9198.0,15.461838,10.122255723,NOX,0.001681,0.44498110407916297
4303,Coal,p111,2048,9198.0,27.097308,10.122255723,SO2,0.0029460000000000003,0.44498110407916297
4304,Coal,p111,2048,9198.0,15.5409408,10.122255723,CO2,1.6895999999999998,0.44498110407916297
4305,Coal,p12,2048,691523.1453312,313.259984835034,10.122255723,NOX,0.0004530000000000006,0.44498110407916297
4306,Coal,p12,2048,691523.1453312,352.676804118912,10.122255723,SO2,0.00051,0.44498110407916297
4307,Coal,p12,2048,691523.1453312,747.674824732093,10.122255723,CO2,1.0811999999999995,0.44498110407916297
4308,Coal,p20,2048,692721.964973111,764.072327365341,10.122255723,NOX,0.0011029999999999994,0.44498110407916297
4309,Coal,p20,2048,692721.964973111,804.250201333782,10.122255723,SO2,0.0011610000000000001,0.44498110407916297
4310,Coal,p20,2048,692721.964973111,767.882298172694,10.122255723,CO2,1.1085000000000005,0.44498110407916297
4311,Coal,p21,2048,8027976.57282603,8616.30473267684,10.122255723,NOX,0.0010732847380051215,0.44498110407916297
4312,Coal,p21,2048,8027976.57282603,9073.89939732792,10.122255723,SO2,0.001130284738005121,0.44498110407916297
4313,Coal,p21,2048,8027976.57282603,8662.86699679923,10.122255723,CO2,1.0790847380051216,0.44498110407916297
4314,Coal,p23,2048,1296299.3904,479.630774448,10.122255723,NOX,0.00037000000000000005,0.44498110407916297
4315,Coal,p23,2048,1296299.3904,540.5568457968,10.122255723,SO2,0.000417,0.44498110407916297
4316,Coal,p23,2048,1296299.3904,1145.66940123552,10.122255723,CO2,0.8838,0.44498110407916297
4317,Coal,p24,2048,8580667.92832569,8879.14436715979,10.122255723,NOX,0.0010347847558403696,0.44498110407916297
4318,Coal,p24,2048,8580667.92832569,9344.99856860138,10.122255723,SO2,0.001089075890905014,0.44498110407916297
4319,Coal,p24,2048,8580667.92832569,8924.87172051111,10.122255723,CO2,1.0401138693468333,0.44498110407916297
4320,Coal,p25,2048,11744012.87481603,12397.3865685165,10.122255723,NOX,0.0010556346200114928,0.44498110407916297
4321,Coal,p25,2048,11744012.87481603,13049.3283129091,10.122255723,SO2,0.0011111473098681798,0.44498110407916297
4322,Coal,p25,2048,11744012.87481603,12460.9501693989,10.122255723,CO2,1.0610470460331558,0.44498110407916297
4323,Coal,p28,2048,1804275.32149061,2078.52517035718,10.122255723,NOX,0.0011519999999999983,0.44498110407916297
4324,Coal,p28,2048,1804275.32149061,2186.78168964662,10.122255723,SO2,0.0012120000000000004,0.44498110407916297
4325,Coal,p28,2048,1804275.32149061,2088.62911215753,10.122255723,CO2,1.1576,0.44498110407916297
4326,Coal,p29,2048,5527951.19294701,4415.42475738208,10.122255723,NOX,0.0007987452499608938,0.44498110407916297
4327,Coal,p29,2048,5527951.19294701,4722.65075302288,10.122255723,SO2,0.0008543220785032265,0.44498110407916297
4328,Coal,p29,2048,5527951.19294701,5863.855565441359,10.122255723,CO2,1.060764713864139,0.44498110407916297
4329,Coal,p33,2048,1159998.47213817,1286.43830560123,10.122255723,NOX,0.0011089999999999995,0.44498110407916297
4330,Coal,p33,2048,1159998.47213817,1354.87821545739,10.122255723,SO2,0.0011680000000000065,0.44498110407916297
4331,Coal,p33,2048,1159998.47213817,1293.28229658685,10.122255723,CO2,1.1149000000000038,0.44498110407916297
4332,Coal,p34,2048,317400.0,117.438,10.122255723,NOX,0.00037,0.44498110407916297
4333,Coal,p34,2048,317400.0,132.3558,10.122255723,SO2,0.00041699999999999994,0.44498110407916297
4334,Coal,p34,2048,317400.0,280.51812,10.122255723,CO2,0.8838,0.44498110407916297
4335,Coal,p36,2048,1022112.5360930071,1178.64908244276,10.122255723,NOX,0.0011531500111994603,0.44498110407916297
4336,Coal,p36,2048,1022112.5360930071,1240.36627251897,10.122255723,SO2,0.0012135320023177007,0.44498110407916297
4337,Coal,p36,2048,1022112.5360930071,1184.4222759834,10.122255723,CO2,1.1587983066041012,0.44498110407916297
4338,Coal,p40,2048,898558.43994,912.93537497904,10.122255723,NOX,0.0010160000000000002,0.44498110407916297
4339,Coal,p40,2048,898558.43994,1599.4340230932,10.122255723,SO2,0.0017800000000000001,0.44498110407916297
4340,Coal,p40,2048,898558.43994,917.338311334746,10.122255723,CO2,1.0209,0.44498110407916297
4341,Coal,p41,2048,1600363.748872613,1157.3831862963411,10.122255723,NOX,0.0007232000769273032,0.44498110407916297
4342,Coal,p41,2048,1600363.748872613,1813.2291009777618,10.122255723,SO2,0.001133010606029475,0.44498110407916297
4343,Coal,p41,2048,1600363.748872613,1637.9745190679091,10.122255723,CO2,1.023501388494829,0.44498110407916297
4344,Coal,p43,2048,1159569.902592,1237.345318232064,10.122255723,NOX,0.0010670726408698705,0.44498110407916297
4345,Coal,p43,2048,1159569.902592,1376.3172489338879,10.122255723,SO2,0.00118692046581874,0.44498110407916297
4346,Coal,p43,2048,1159569.902592,1243.651853724365,10.122255723,CO2,1.0725113259187011,0.44498110407916297
4347,Coal,p45,2048,5326333.529159999,4090.1577058000003,10.122255723,NOX,0.0007679124267017216,0.44498110407916297
4348,Coal,p45,2048,5326333.529159999,4370.692998685479,10.122255723,SO2,0.0008205819208949854,0.44498110407916297
4349,Coal,p45,2048,5326333.529159999,5386.6631405241005,10.122255723,CO2,1.0113266679665882,0.44498110407916297
4350,Coal,p52,2048,84597.4962,93.8186232858,10.122255723,NOX,0.0011090000000000002,0.44498110407916297
4351,Coal,p52,2048,84597.4962,98.7252780654,10.122255723,SO2,0.001167,0.44498110407916297
4352,Coal,p52,2048,84597.4962,94.29236926452,10.122255723,CO2,1.1146,0.44498110407916297
4353,Coal,p54,2048,3331969.9734095996,3069.4001979299896,10.122255723,NOX,0.0009211968362335142,0.44498110407916297
4354,Coal,p54,2048,3331969.9734095996,3241.0320117847236,10.122255723,SO2,0.0009727074486413156,0.44498110407916297
4355,Coal,p54,2048,3331969.9734095996,3253.495346145586,10.122255723,CO2,0.9764479788562709,0.44498110407916297
4356,Coal,p55,2048,466292.115057811,405.24514013259,10.122255723,NOX,0.0008690799759338576,0.44498110407916297
4357,Coal,p55,2048,466292.115057811,429.6982829405071,10.122255723,SO2,0.0009215216579144449,0.44498110407916297
4358,Coal,p55,2048,466292.115057811,460.6098159947733,10.122255723,CO2,0.9878138641432244,0.44498110407916297
4359,Coal,p56,2048,230338.758209393,252.220940239286,10.122255723,NOX,0.0010950000000000029,0.44498110407916297
4360,Coal,p56,2048,230338.758209393,265.350249457221,10.122255723,SO2,0.0011520000000000011,0.44498110407916297
4361,Coal,p56,2048,230338.758209393,253.418701781975,10.122255723,CO2,1.1002000000000034,0.44498110407916297
4362,Coal,p63,2048,2432266.56,899.9386272,10.122255723,NOX,0.00037,0.44498110407916297
4363,Coal,p63,2048,2432266.56,1014.25515552,10.122255723,SO2,0.000417,0.44498110407916297
4364,Coal,p63,2048,2432266.56,2149.637185728,10.122255723,CO2,0.8838,0.44498110407916297
4365,Coal,p64,2048,2775693.6,2983.87062,10.122255723,NOX,0.001075,0.44498110407916297
4366,Coal,p64,2048,2775693.6,3139.3094616,10.122255723,SO2,0.0011309999999999998,0.44498110407916297
4367,Coal,p64,2048,2775693.6,2998.30422672,10.122255723,CO2,1.0801999999999998,0.44498110407916297
4368,Coal,p70,2048,2133790.77804,2145.62692060368,10.122255723,NOX,0.0010055470023984977,0.44498110407916297
4369,Coal,p70,2048,2133790.77804,2333.04615589956,10.122255723,SO2,0.0010933809349586686,0.44498110407916297
4370,Coal,p70,2048,2133790.77804,2157.03263481448,10.122255723,CO2,1.0108922847608466,0.44498110407916297
4371,Coal,p72,2048,3552055.9692,3548.5039132308,10.122255723,NOX,0.000999,0.44498110407916297
4372,Coal,p72,2048,3552055.9692,6219.6500020692,10.122255723,SO2,0.001751,0.44498110407916297
4373,Coal,p72,2048,3552055.9692,3568.0402210614,10.122255723,CO2,1.0045,0.44498110407916297
4374,Coal,p84,2048,449601.194988,450.500397377976,10.122255723,NOX,0.001002,0.44498110407916297
4375,Coal,p84,2048,449601.194988,789.05009720394,10.122255723,SO2,0.0017550000000000003,0.44498110407916297
4376,Coal,p84,2048,449601.194988,452.613522994419,10.122255723,CO2,1.0066999999999986,0.44498110407916297
4377,Coal,p88,2048,1610438.4,777.8417472,10.122255723,NOX,0.00048300000000000003,0.44498110407916297
4378,Coal,p88,2048,1610438.4,874.4680512,10.122255723,SO2,0.0005430000000000001,0.44498110407916297
4379,Coal,p88,2048,1610438.4,1854.90294912,10.122255723,CO2,1.1518,0.44498110407916297
4380,Coal,p89,2048,8334123.84,8404.92437885184,10.122255723,NOX,0.0010084952587951753,0.44498110407916297
4381,Coal,p89,2048,8334123.84,8849.9042400384,10.122255723,SO2,0.0010618877772805451,0.44498110407916297
4382,Coal,p89,2048,8334123.84,8448.5889525865,10.122255723,CO2,1.0137345106437128,0.44498110407916297
4383,Coal,p101,2050,2105028.0,1989.44856,10.122255723,NOX,0.0009450936329588015,0.44498110407916297
4384,Coal,p101,2050,2105028.0,2101.7293344,10.122255723,SO2,0.000998432958801498,0.44498110407916297
4385,Coal,p101,2050,2105028.0,2145.6889416,10.122255723,CO2,1.0193161048689139,0.44498110407916297
4386,Coal,p109,2050,6889617.053642773,5891.99098784625,10.122255723,NOX,0.0008551986187288822,0.44498110407916297
4387,Coal,p109,2050,6889617.053642773,6263.12016241483,10.122255723,SO2,0.0009090665146770831,0.44498110407916297
4388,Coal,p109,2050,6889617.053642773,7116.8762751471295,10.122255723,CO2,1.0329857551929096,0.44498110407916297
4389,Coal,p111,2050,9198.0,15.461838,10.122255723,NOX,0.001681,0.44498110407916297
4390,Coal,p111,2050,9198.0,27.097308,10.122255723,SO2,0.0029460000000000003,0.44498110407916297
4391,Coal,p111,2050,9198.0,15.5409408,10.122255723,CO2,1.6895999999999998,0.44498110407916297
4392,Coal,p112,2050,978352.146357228,1005.74600645523,10.122255723,NOX,0.0010279999999999996,0.44498110407916297
4393,Coal,p112,2050,978352.146357228,1058.57702235852,10.122255723,SO2,0.0010819999999999992,0.44498110407916297
4394,Coal,p112,2050,978352.146357228,1010.53993197238,10.122255723,CO2,1.032899999999999,0.44498110407916297
4395,Coal,p12,2050,790580.6493312,358.133034147034,10.122255723,NOX,0.00045300000000000044,0.44498110407916297
4396,Coal,p12,2050,790580.6493312,403.196131158912,10.122255723,SO2,0.0005099999999999999,0.44498110407916297
4397,Coal,p12,2050,790580.6493312,854.775798056893,10.122255723,CO2,1.0811999999999995,0.44498110407916297
4398,Coal,p20,2050,1760461.0171674,1941.78850193564,10.122255723,NOX,0.0011029999999999987,0.44498110407916297
4399,Coal,p20,2050,1760461.0171674,2043.89524093135,10.122255723,SO2,0.001160999999999999,0.44498110407916297
4400,Coal,p20,2050,1760461.0171674,1951.47103753006,10.122255723,CO2,1.1084999999999983,0.44498110407916297
4401,Coal,p21,2050,5824164.55215132,6272.62522266697,10.122255723,NOX,0.0010769999999999998,0.44498110407916297
4402,Coal,p21,2050,5824164.55215132,6604.6026021396,10.122255723,SO2,0.0011340000000000007,0.44498110407916297
4403,Coal,p21,2050,5824164.55215132,6306.40537706945,10.122255723,CO2,1.0828000000000002,0.44498110407916297
4404,Coal,p23,2050,2626206.5282786195,987.3586708411486,10.122255723,NOX,0.00037596383232217667,0.44498110407916297
4405,Coal,p23,2050,2626206.5282786195,1111.1506266986548,10.122255723,SO2,0.00042310100699771415,0.44498110407916297
4406,Coal,p23,2050,2626206.5282786195,2328.0078597134852,10.122255723,CO2,0.8864526969397977,0.44498110407916297
4407,Coal,p24,2050,8934504.6976,9246.408486272,10.122255723,NOX,0.001034910025706941,0.44498110407916297
4408,Coal,p24,2050,8934504.6976,9731.5589817152,10.122255723,SO2,0.001089210796915167,0.44498110407916297
4409,Coal,p24,2050,8934504.6976,9294.03008534656,10.122255723,CO2,1.0402401028277635,0.44498110407916297
4410,Coal,p25,2050,10134363.718479998,10687.0093321186,10.122255723,NOX,0.0010545318511344577,0.44498110407916297
4411,Coal,p25,2050,10134363.718479998,11251.729705559,10.122255723,SO2,0.0011102551692556176,0.44498110407916297
4412,Coal,p25,2050,10134363.718479998,10745.0288090073,10.122255723,CO2,1.0602568752702013,0.44498110407916297
4413,Coal,p28,2050,2188030.04162341,2520.61060795017,10.122255723,NOX,0.001152000000000001,0.44498110407916297
4414,Coal,p28,2050,2188030.04162341,2651.89241044758,10.122255723,SO2,0.0012120000000000032,0.44498110407916297
4415,Coal,p28,2050,2188030.04162341,2532.86357618326,10.122255723,CO2,1.1576000000000004,0.44498110407916297
4416,Coal,p29,2050,7230434.59384,5726.31724703456,10.122255723,NOX,0.000791974143838203,0.44498110407916297
4417,Coal,p29,2050,7230434.59384,6128.0745721664,10.122255723,SO2,0.0008475388986143709,0.44498110407916297
4418,Coal,p29,2050,7230434.59384,7677.73365706555,10.122255723,CO2,1.0618633717545316,0.44498110407916297
4419,Coal,p33,2050,2084762.21,2312.00129089,10.122255723,NOX,0.001109,0.44498110407916297
4420,Coal,p33,2050,2084762.21,2435.00226128,10.122255723,SO2,0.001168,0.44498110407916297
4421,Coal,p33,2050,2084762.21,2324.301387929,10.122255723,CO2,1.1149,0.44498110407916297
4422,Coal,p34,2050,2090013.29844275,773.304920423816,10.122255723,NOX,0.0003699999999999993,0.44498110407916297
4423,Coal,p34,2050,2090013.29844275,871.535545450625,10.122255723,SO2,0.0004169999999999992,0.44498110407916297
4424,Coal,p34,2050,2090013.29844275,1847.1537531637,10.122255723,CO2,0.8837999999999988,0.44498110407916297
4425,Coal,p36,2050,803014.6897323751,925.873587410476,10.122255723,NOX,0.0011529970737136164,0.44498110407916297
4426,Coal,p36,2050,803014.6897323751,974.375204700121,10.122255723,SO2,0.0012133964884563397,0.44498110407916297
4427,Coal,p36,2050,803014.6897323751,930.418462566285,10.122255723,CO2,1.1586568396107055,0.44498110407916297
4428,Coal,p40,2050,1012436.84197011,1028.63583144163,10.122255723,NOX,0.0010159999999999982,0.44498110407916297
4429,Coal,p40,2050,1012436.84197011,1802.13757870679,10.122255723,SO2,0.0017799999999999943,0.44498110407916297
4430,Coal,p40,2050,1012436.84197011,1033.59677196728,10.122255723,CO2,1.0208999999999948,0.44498110407916297
4431,Coal,p41,2050,1715354.032029893,1141.693897736132,10.122255723,NOX,0.0006655733314627122,0.44498110407916297
4432,Coal,p41,2050,1715354.032029893,1723.46501427682,10.122255723,SO2,0.0010047284596039505,0.44498110407916297
4433,Coal,p41,2050,1715354.032029893,1759.277417323484,10.122255723,CO2,1.0256060174596224,0.44498110407916297
4434,Coal,p43,2050,1328681.908624,1443.073843142608,10.122255723,NOX,0.0010860942967433596,0.44498110407916297
4435,Coal,p43,2050,1328681.908624,1522.604023687936,10.122255723,SO2,0.001145950745475841,0.44498110407916297
4436,Coal,p43,2050,1328681.908624,1450.3778908968657,10.122255723,CO2,1.0915915099641085,0.44498110407916297
4437,Coal,p45,2050,5516772.859239999,4278.18366948328,10.122255723,NOX,0.0007754866438479126,0.44498110407916297
4438,Coal,p45,2050,5516772.859239999,4568.40255290176,10.122255723,SO2,0.0008280932837845913,0.44498110407916297
4439,Coal,p45,2050,5516772.859239999,5565.21977875391,10.122255723,CO2,1.0087817499016236,0.44498110407916297
4440,Coal,p54,2050,3621985.01357167,2848.779447764957,10.122255723,NOX,0.000786524360838189,0.44498110407916297
4441,Coal,p54,2050,3621985.01357167,3031.358447107767,10.122255723,SO2,0.0008369329071625614,0.44498110407916297
4442,Coal,p54,2050,3621985.01357167,3454.6911090940703,10.122255723,CO2,0.9538115415025891,0.44498110407916297
4443,Coal,p55,2050,512534.07328,257.58180586336,10.122255723,NOX,0.0005025652328145639,0.44498110407916297
4444,Coal,p55,2050,512534.07328,282.41173190448,10.122255723,SO2,0.0005510106481256262,0.44498110407916297
4445,Coal,p55,2050,512534.07328,467.137946975328,10.122255723,CO2,0.9114280812314465,0.44498110407916297
4446,Coal,p56,2050,844367.524,924.58243878,10.122255723,NOX,0.001095,0.44498110407916297
4447,Coal,p56,2050,844367.524,972.711387648,10.122255723,SO2,0.001152,0.44498110407916297
4448,Coal,p56,2050,844367.524,928.9731499048,10.122255723,CO2,1.1002000000000003,0.44498110407916297
4449,Coal,p63,2050,2432266.56,899.9386272,10.122255723,NOX,0.00037,0.44498110407916297
4450,Coal,p63,2050,2432266.56,1014.25515552,10.122255723,SO2,0.000417,0.44498110407916297
4451,Coal,p63,2050,2432266.56,2149.637185728,10.122255723,CO2,0.8838,0.44498110407916297
4452,Coal,p64,2050,7268179.38278046,7813.29283648899,10.122255723,NOX,0.0010749999999999996,0.44498110407916297
4453,Coal,p64,2050,7268179.38278046,8220.3108819247,10.122255723,SO2,0.001131,0.44498110407916297
4454,Coal,p64,2050,7268179.38278046,7851.08736927946,10.122255723,CO2,1.080200000000001,0.44498110407916297
4455,Coal,p65,2050,1301501.6,1337.9436448,10.122255723,NOX,0.0010279999999999998,0.44498110407916297
4456,Coal,p65,2050,1301501.6,1408.2247312,10.122255723,SO2,0.0010819999999999998,0.44498110407916297
4457,Coal,p65,2050,1301501.6,1344.4511528,10.122255723,CO2,1.0330000000000001,0.44498110407916297
4458,Coal,p70,2050,2337636.96284,2355.72739280528,10.122255723,NOX,0.0010077387679322549,0.44498110407916297
4459,Coal,p70,2050,2337636.96284,2559.62571702676,10.122255723,SO2,0.0010949628867593987,0.44498110407916297
4460,Coal,p70,2050,2337636.96284,2368.2428147936002,10.122255723,CO2,1.0130926454535596,0.44498110407916297
4461,Coal,p72,2050,3850443.358,3859.606309842,10.122255723,NOX,0.0010023797134485726,0.44498110407916297
4462,Coal,p72,2050,3850443.358,6639.187027058,10.122255723,SO2,0.0017242656000285982,0.44498110407916297
4463,Coal,p72,2050,3850443.358,3880.850483671,10.122255723,CO2,1.0078970453124116,0.44498110407916297
4464,Coal,p84,2050,1383556.21932709,1386.32333176574,10.122255723,NOX,0.001001999999999997,0.44498110407916297
4465,Coal,p84,2050,1383556.21932709,2428.14116491904,10.122255723,SO2,0.0017549999999999977,0.44498110407916297
4466,Coal,p84,2050,1383556.21932709,1392.82604599658,10.122255723,CO2,1.0066999999999988,0.44498110407916297
4467,Coal,p85,2050,1663707.03701915,615.571603697085,10.122255723,NOX,0.0003699999999999997,0.44498110407916297
4468,Coal,p85,2050,1663707.03701915,693.765834436985,10.122255723,SO2,0.0004169999999999996,0.44498110407916297
4469,Coal,p85,2050,1663707.03701915,1470.38427931752,10.122255723,CO2,0.883799999999997,0.44498110407916297
4470,Coal,p88,2050,1610438.4,777.8417472,10.122255723,NOX,0.00048300000000000003,0.44498110407916297
4471,Coal,p88,2050,1610438.4,874.4680512,10.122255723,SO2,0.0005430000000000001,0.44498110407916297
4472,Coal,p88,2050,1610438.4,1854.90294912,10.122255723,CO2,1.1518,0.44498110407916297
4473,Coal,p89,2050,8015942.43332519,8083.12643127092,10.122255723,NOX,0.001008381297458727,0.44498110407916297
4474,Coal,p89,2050,8015942.43332519,8511.05253528328,10.122255723,SO2,0.0010617656758486358,0.44498110407916297
4475,Coal,p89,2050,8015942.43332519,8125.11744742882,10.122255723,CO2,1.0136197352977174,0.44498110407916297
4476,Coal-Integrated_Gas_Combustion_Cycle,p101,2010,1485784.256,570.5141400448,9.325,NOX,0.0003839818181818182,0.4099332114391983
4477,Coal-Integrated_Gas_Combustion_Cycle,p101,2010,1485784.256,373.0466588576,9.325,SO2,0.0002510772727272727,0.4099332114391983
4478,Coal-Integrated_Gas_Combustion_Cycle,p101,2010,1485784.256,1282.31420641856,9.325,CO2,0.8630554545454545,0.4099332114391983
4479,Coal-Integrated_Gas_Combustion_Cycle,p105,2010,1601437.786752,794.866385821824,9.325,NOX,0.0004963454668032743,0.4099332114391983
4480,Coal-Integrated_Gas_Combustion_Cycle,p105,2010,1601437.786752,519.303689981952,9.325,SO2,0.0003242734087317822,0.4099332114391983
4481,Coal-Integrated_Gas_Combustion_Cycle,p105,2010,1601437.786752,1785.72600728644,9.325,CO2,1.1150767279621954,0.4099332114391983
4482,Coal-Integrated_Gas_Combustion_Cycle,p101,2012,777391.559321946,287.865454070256,9.153666667,NOX,0.00037029660358203157,0.4024012839943435
4483,Coal-Integrated_Gas_Combustion_Cycle,p101,2012,777391.559321946,188.156165024628,9.153666667,SO2,0.0002420352559381285,0.4024012839943435
4484,Coal-Integrated_Gas_Combustion_Cycle,p101,2012,777391.559321946,646.956796768013,9.153666667,CO2,0.8322148459295076,0.4024012839943435
4485,Coal-Integrated_Gas_Combustion_Cycle,p105,2012,1375078.13696,676.41923468352,9.153666667,NOX,0.0004919133076895081,0.4024012839943435
4486,Coal-Integrated_Gas_Combustion_Cycle,p105,2012,1375078.13696,441.89466250496,9.153666667,SO2,0.000321359674499584,0.4024012839943435
4487,Coal-Integrated_Gas_Combustion_Cycle,p105,2012,1375078.13696,1519.58228572243,9.153666667,CO2,1.1050879545520937,0.4024012839943435
4488,Coal-Integrated_Gas_Combustion_Cycle,p101,2014,1505759.296,577.3655787648,8.982333333,NOX,0.00038343816325660593,0.3948693565055279
4489,Coal-Integrated_Gas_Combustion_Cycle,p101,2014,1505759.296,377.5210678176,8.982333333,SO2,0.00025071807215168603,0.3948693565055279
4490,Coal-Integrated_Gas_Combustion_Cycle,p101,2014,1505759.296,1297.70896974656,8.982333333,CO2,0.8618302893389939,0.3948693565055279
4491,Coal-Integrated_Gas_Combustion_Cycle,p105,2014,1601437.786752,794.866385821824,8.982333333,NOX,0.0004963454668032743,0.3948693565055279
4492,Coal-Integrated_Gas_Combustion_Cycle,p105,2014,1601437.786752,519.303689981952,8.982333333,SO2,0.0003242734087317822,0.3948693565055279
4493,Coal-Integrated_Gas_Combustion_Cycle,p105,2014,1601437.786752,1785.72600728644,8.982333333,CO2,1.1150767279621954,0.3948693565055279
4494,Coal-Integrated_Gas_Combustion_Cycle,p107,2014,3839025.33728,1562.48331227296,8.982333333,NOX,0.00040699999999999997,0.3948693565055279
4495,Coal-Integrated_Gas_Combustion_Cycle,p107,2014,3839025.33728,1021.18073971648,8.982333333,SO2,0.000266,0.3948693565055279
4496,Coal-Integrated_Gas_Combustion_Cycle,p107,2014,3839025.33728,3514.62769627984,8.982333333,CO2,0.9155,0.3948693565055279
4497,Coal-Integrated_Gas_Combustion_Cycle,p101,2016,697697.6602,256.0675883206,8.811,NOX,0.0003670179834732374,0.38733742906067303
4498,Coal-Integrated_Gas_Combustion_Cycle,p101,2016,697697.6602,167.3560573538,8.811,SO2,0.00023986902479481754,0.38733742906067303
4499,Coal-Integrated_Gas_Combustion_Cycle,p101,2016,697697.6602,575.47933864554,8.811,CO2,0.8248262413271884,0.38733742906067303
4500,Coal-Integrated_Gas_Combustion_Cycle,p105,2016,801025.12896,430.15049425152,8.811,NOX,0.000537,0.38733742906067303
4501,Coal-Integrated_Gas_Combustion_Cycle,p105,2016,801025.12896,281.15982026496,8.811,SO2,0.00035099999999999997,0.38733742906067303
4502,Coal-Integrated_Gas_Combustion_Cycle,p105,2016,801025.12896,966.597023116032,8.811,CO2,1.2067,0.38733742906067303
4503,Coal-Integrated_Gas_Combustion_Cycle,p107,2016,615277.6,250.4179832,8.811,NOX,0.000407,0.38733742906067303
4504,Coal-Integrated_Gas_Combustion_Cycle,p107,2016,615277.6,163.6638416,8.811,SO2,0.000266,0.38733742906067303
4505,Coal-Integrated_Gas_Combustion_Cycle,p107,2016,615277.6,563.2866428,8.811,CO2,0.9155,0.38733742906067303
4506,Coal-Integrated_Gas_Combustion_Cycle,p101,2018,1259597.8952000001,479.1471798456,8.639666667,NOX,0.0003803969359360676,0.3798055016158183
4507,Coal-Integrated_Gas_Combustion_Cycle,p101,2018,1259597.8952000001,313.2729422088,8.639666667,SO2,0.00024870868981490175,0.3798055016158183
4508,Coal-Integrated_Gas_Combustion_Cycle,p101,2018,1259597.8952000001,1076.92680936904,8.639666667,CO2,0.854976666341638,0.3798055016158183
4509,Coal-Integrated_Gas_Combustion_Cycle,p105,2018,871107.04896,467.78448529152,8.639666667,NOX,0.000537,0.3798055016158183
4510,Coal-Integrated_Gas_Combustion_Cycle,p105,2018,871107.04896,305.75857418496,8.639666667,SO2,0.000351,0.3798055016158183
4511,Coal-Integrated_Gas_Combustion_Cycle,p105,2018,871107.04896,1051.16487598003,8.639666667,CO2,1.2066999999999977,0.3798055016158183
4512,Coal-Integrated_Gas_Combustion_Cycle,p107,2018,615277.6,250.4179832,8.639666667,NOX,0.000407,0.3798055016158183
4513,Coal-Integrated_Gas_Combustion_Cycle,p107,2018,615277.6,163.6638416,8.639666667,SO2,0.000266,0.3798055016158183
4514,Coal-Integrated_Gas_Combustion_Cycle,p107,2018,615277.6,563.2866428,8.639666667,CO2,0.9155,0.3798055016158183
4515,Coal-Integrated_Gas_Combustion_Cycle,p101,2020,548176.8544000001,197.3479263392,8.45,NOX,0.0003600077689438468,0.37146762859637805
4516,Coal-Integrated_Gas_Combustion_Cycle,p101,2020,548176.8544000001,128.9516299456,8.45,SO2,0.00023523727590932735,0.37146762859637805
4517,Coal-Integrated_Gas_Combustion_Cycle,p101,2020,548176.8544000001,443.49054594208,8.45,CO2,0.8090282221555978,0.37146762859637805
4518,Coal-Integrated_Gas_Combustion_Cycle,p105,2020,269105.906032,144.509871539184,8.45,NOX,0.0005369999999999999,0.37146762859637805
4519,Coal-Integrated_Gas_Combustion_Cycle,p105,2020,269105.906032,94.456173017232,8.45,SO2,0.00035099999999999997,0.37146762859637805
4520,Coal-Integrated_Gas_Combustion_Cycle,p105,2020,269105.906032,324.730096808814,8.45,CO2,1.2066999999999983,0.37146762859637805
4521,Coal-Integrated_Gas_Combustion_Cycle,p107,2020,446280.710417092,181.636249139757,8.45,NOX,0.0004070000000000013,0.37146762859637805
4522,Coal-Integrated_Gas_Combustion_Cycle,p107,2020,446280.710417092,118.710668970947,8.45,SO2,0.00026600000000000115,0.37146762859637805
4523,Coal-Integrated_Gas_Combustion_Cycle,p107,2020,446280.710417092,408.569990386848,8.45,CO2,0.9155000000000006,0.37146762859637805
4524,Coal-Integrated_Gas_Combustion_Cycle,p101,2022,1505759.296,577.3655787648,8.243,NOX,0.00038343816325660593,0.3623677707124195
4525,Coal-Integrated_Gas_Combustion_Cycle,p101,2022,1505759.296,377.5210678176,8.243,SO2,0.00025071807215168603,0.3623677707124195
4526,Coal-Integrated_Gas_Combustion_Cycle,p101,2022,1505759.296,1297.70896974656,8.243,CO2,0.8618302893389939,0.3623677707124195
4527,Coal-Integrated_Gas_Combustion_Cycle,p105,2022,863291.444352,463.587505617024,8.243,NOX,0.000537,0.3623677707124195
4528,Coal-Integrated_Gas_Combustion_Cycle,p105,2022,863291.444352,303.015296967552,8.243,SO2,0.00035099999999999997,0.3623677707124195
4529,Coal-Integrated_Gas_Combustion_Cycle,p105,2022,863291.444352,1041.73378589956,8.243,CO2,1.2067000000000017,0.3623677707124195
4530,Coal-Integrated_Gas_Combustion_Cycle,p107,2022,615277.6,250.4179832,8.243,NOX,0.000407,0.3623677707124195
4531,Coal-Integrated_Gas_Combustion_Cycle,p107,2022,615277.6,163.6638416,8.243,SO2,0.000266,0.3623677707124195
4532,Coal-Integrated_Gas_Combustion_Cycle,p107,2022,615277.6,563.2866428,8.243,CO2,0.9155,0.3623677707124195
4533,Coal-Integrated_Gas_Combustion_Cycle,p101,2024,1173599.391,444.8337766698,8.036,NOX,0.0003790337487230342,0.3532679128284609
