process,flow,code,value,unit,input,year,comments,type,process_location,supplying_location
Electricity production_Biopower_ReEDS,Benzo(a)pyrene,2cbb504a-ce2f-40e9-9d38-e130e95a1242,6.00E-09,kilogram,FALSE,2040,none,biosphere,TX,no information
Electricity production_Biopower_ReEDS,Bromine,77c46f0e-c8c0-4bc3-992c-2a9725d49f70,7.20E-07,kilogram,FALSE,2040,none,biosphere,TX,no information
Electricity production_Biopower_ReEDS,Cadmium,36e53653-1338-42c7-816c-f6667809e0b1,8.40E-09,kilogram,FALSE,2040,none,biosphere,TX,no information
Electricity production_Biopower_ReEDS,Calcium,a912f450-5233-489b-a2e9-8c029fab480f,7.02E-05,kilogram,FALSE,2040,none,biosphere,TX,no information
Electricity production_Biopower_ReEDS,"Carbon dioxide, non-fossil",eba59fd6-f37e-41dc-9ca3-c7ea22d602c7,1.25,kilogram,FALSE,2040,none,biosphere,TX,no information
Electricity production_Biopower_ReEDS,"Carbon monoxide, non-fossil",9afa0173-ecbd-4f2c-9c5c-b3128a032812,8.40E-05,kilogram,FALSE,2040,none,biosphere,TX,no information
Electricity production_Biopower_ReEDS,Chlorine,247ac273-60fa-4e21-9408-793f75fa1d37,2.16E-06,kilogram,FALSE,2040,none,biosphere,TX,no information
Electricity production_Biopower_ReEDS,Chromium,7705f0e1-5b14-44f4-b330-1245b5c7fc08,4.75E-08,kilogram,FALSE,2040,none,biosphere,TX,no information
Electricity production_Biopower_ReEDS,Chromium VI,7a59e8d5-cd11-4ee7-b1ca-30979d2b0b3a,4.80E-10,kilogram,FALSE,2040,none,biosphere,TX,no information
Electricity production_Biopower_ReEDS,Copper,88cde01c-df69-40bb-9b14-6eac71bea5b8,2.64E-07,kilogram,FALSE,2040,none,biosphere,TX,no information
Electricity production_Biopower_ReEDS,Dinitrogen monoxide,6dc1b46f-ee89-4495-95c4-b8a637bcd6cb,2.76E-05,kilogram,FALSE,2040,none,biosphere,TX,no information
Electricity production_Biopower_ReEDS,"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",237a5f15-8119-472a-8988-88b7ecb42405,3.72E-13,kilogram,FALSE,2040,none,biosphere,TX,no information
Electricity production_Biopower_ReEDS,Fluorine,aa567547-9821-456a-8412-e726735eeb29,6.00E-07,kilogram,FALSE,2040,none,biosphere,TX,no information
Electricity production_Biopower_ReEDS,Formaldehyde,20664d0e-24e3-4daa-8c5c-2ade6e0c2723,1.56E-06,kilogram,FALSE,2040,none,biosphere,TX,no information
Electricity production_Biopower_ReEDS,"Heat, waste",b411ec8b-c60a-4235-a3b2-8bf8443cbc55,11.844,megajoule,FALSE,2040,none,biosphere,TX,no information
Electricity production_Biopower_ReEDS,"Hydrocarbons, aliphatic, alkanes, unspecified",bfa26b15-5340-441e-acb4-0bb19a4028d3,1.09E-05,kilogram,FALSE,2040,none,biosphere,TX,no information
Electricity production_Biopower_ReEDS,"Hydrocarbons, aliphatic, unsaturated",34837fe3-4332-493c-86bb-95a207d9c234,3.72E-05,kilogram,FALSE,2040,none,biosphere,TX,no information
Electricity production_Biopower_ReEDS,Lead,6a903634-c97f-4c49-a7c0-88f0e6ac7a23,2.99E-07,kilogram,FALSE,2040,none,biosphere,TX,no information
Electricity production_Biopower_ReEDS,Magnesium,ebfe261d-ab0d-4ade-8743-183c8c6bdcc6,4.33E-06,kilogram,FALSE,2040,none,biosphere,TX,no information
Electricity production_Biopower_ReEDS,Manganese,b0546417-3064-4878-bd6f-2da75cefdf63,2.05E-06,kilogram,FALSE,2040,none,biosphere,TX,no information
Electricity production_Biopower_ReEDS,Mercury,a850e6de-a007-432f-be7f-ce6e2cf1f2ae,3.60E-09,kilogram,FALSE,2040,none,biosphere,TX,no information
Electricity production_Biopower_ReEDS,"Methane, non-fossil",baf58fc9-573c-419c-8c16-831ac03203b9,5.21E-06,kilogram,FALSE,2040,none,biosphere,TX,no information
Electricity production_Biopower_ReEDS,"NMVOC, non-methane volatile organic compounds, unspecified origin",175baa64-d985-4c5e-84ef-67cc3a1cf952,7.32E-06,kilogram,FALSE,2040,none,biosphere,TX,no information
Electricity production_Biopower_ReEDS,Nickel,e43a270f-4f88-4789-a0b8-7aba56677743,7.20E-08,kilogram,FALSE,2040,none,biosphere,TX,no information
Electricity production_Biopower_ReEDS,Nitrogen oxides,d068f3e2-b033-417b-a359-ca4f25da9731,0.000135,kilogram,FALSE,2040,from Reeds,biosphere,TX,no information
Electricity production_Biopower_ReEDS,"PAH, polycyclic aromatic hydrocarbons",9d1efa17-070a-4602-a65f-daf5056b0647,1.32E-07,kilogram,FALSE,2040,none,biosphere,TX,no information
Electricity production_Biopower_ReEDS,"Particulates, < 2.5 um",230d8a0a-517c-43fe-8357-1818dd12997a,3.19E-05,kilogram,FALSE,2040,none,biosphere,TX,no information
Electricity production_Biopower_ReEDS,"Particulates, > 10 um",1eb1b94c-e9d8-47ab-969b-9cca920157d8,4.25E-06,kilogram,FALSE,2040,none,biosphere,TX,no information
Electricity production_Biopower_ReEDS,"Particulates, > 2.5 um, and < 10um",ccb169c3-8aae-4727-89bb-a7dd122946f3,6.37E-06,kilogram,FALSE,2040,none,biosphere,TX,no information
Electricity production_Biopower_ReEDS,"Phenol, pentachloro-",08b928d8-1812-4e0b-b057-4bcaaba24865,9.72E-11,kilogram,FALSE,2040,none,biosphere,TX,no information
Electricity production_Biopower_ReEDS,Phosphorus,198ce8e3-f05a-4bec-9f7f-325347453326,3.60E-06,kilogram,FALSE,2040,none,biosphere,TX,no information
Electricity production_Biopower_ReEDS,Potassium,aac39edf-68c5-4f38-9aa9-17e3ca265109,0.0002808,kilogram,FALSE,2040,none,biosphere,TX,no information
Electricity production_Biopower_ReEDS,Sodium,98eb1d16-9d7a-4716-9be4-1449341a832f,1.56E-05,kilogram,FALSE,2040,none,biosphere,TX,no information
Electricity production_Biopower_ReEDS,Sulfur dioxide,8c52f40c-69b7-4538-8923-b371523c71f5,0.00054,kilogram,FALSE,2040,from Reeds,biosphere,TX,no information
Electricity production_Biopower_ReEDS,Toluene,39946c56-cdf6-4a22-9ac9-1cd333b65533,3.60E-06,kilogram,FALSE,2040,none,biosphere,TX,no information
Electricity production_Biopower_ReEDS,Zinc,748f22a9-eba4-4726-bef5-92c7442ce189,3.60E-06,kilogram,FALSE,2040,none,biosphere,TX,no information
Electricity production_Biopower_ReEDS,"electricity, high voltage",,1,kilowatt hour,FALSE,2040,none,production,TX,TX
Electricity production_Biopower_ReEDS,m-Xylene,10571d92-ea97-4ac6-adb6-b25893a631cb,1.44E-06,kilogram,FALSE,2040,none,biosphere,TX,no information
Electricity production_Biopower_ReEDS,"market for ammonia, anhydrous, liquid",326ea6de47b30ef860e60440114cbc91,9.84E-08,kilogram,TRUE,2040,none,technosphere,TX,RNA
Electricity production_Biopower_ReEDS,"market for biomass, used as fuel",891b984a5db349faaf8cf129adcfe623,0.719356354,kilogram,TRUE,2040,from Reeds,technosphere,TX,USA
Electricity production_Biopower_ReEDS,"market for chemical, organic",9757270c6c2078fdd4c0fa43c7c49ee9,6.89E-05,kilogram,TRUE,2040,none,technosphere,TX,GLO
Electricity production_Biopower_ReEDS,"market for chlorine, liquid",1ab0f90a11c5d7bb08e67af7a0ab39cd,3.94E-06,kilogram,TRUE,2040,none,technosphere,TX,RoW
Electricity production_Biopower_ReEDS,market for lubricating oil,15c993b65a45868e9f93a05998f2aca0,3.94E-05,kilogram,TRUE,2040,none,technosphere,TX,RoW
Electricity production_Biopower_ReEDS,"market for water, decarbonised",b402b65ffd0d1c7df3b2cbaee24e1916,0.009444,kilogram,TRUE,2040,none,technosphere,TX,US
Electricity production_Biopower_ReEDS,"sodium chloride production, powder",cc1b17bf300cc7495029148fc40f5f5f,4.92E-05,kilogram,TRUE,2040,none,technosphere,TX,RoW
Electricity production_Biopower_ReEDS,"transport, freight, lorry, unspecified, long haul",d5b5e687437e43a89b70fd53d25c881f,0.0378,ton kilometer,TRUE,2040,none,technosphere,TX,USA
Electricity production_Biopower_ReEDS,"treatment of municipal solid waste, incineration",c1c00253bef8f5f6decb3abfeead8f43,-3.94E-05,kilogram,TRUE,2040,none,technosphere,TX,RoW
Electricity production_Biopower_ReEDS,"treatment of waste mineral oil, hazardous waste incineration",b7ed48fd65a4e4c28be59ca5ddff2a2c,-3.94E-05,kilogram,TRUE,2040,none,technosphere,TX,RoW
Electricity production_Biopower_ReEDS,"treatment of wastewater, average, capacity 1.1E10l/year",74386f98b641e058fe02285e6c839b09,-8.49E-07,cubic meter,TRUE,2040,none,technosphere,TX,CA-QC
Electricity production_Biopower_ReEDS,"treatment of wastewater, average, capacity 1.1E10l/year",c024f12b44633d9fe8c30c83a345cbba,-8.59E-06,cubic meter,TRUE,2040,none,technosphere,TX,CH
Electricity production_Biopower_ReEDS,"treatment of wood ash mixture, pure, landfarming",a018667f81b0e5987b48d05ffc0c7bd8,-0.001632,kilogram,TRUE,2040,none,technosphere,TX,RoW
Electricity production_Biopower_ReEDS,"treatment of wood ash mixture, pure, municipal incineration",d8aa822a0df4a7e3e15f95281cde3ed2,-0.001632,kilogram,TRUE,2040,none,technosphere,TX,RoW
Electricity production_Biopower_ReEDS,"treatment of wood ash mixture, pure, sanitary landfill",8c5166bb2d8ddd8689f661e6acbc941b,-0.003264,kilogram,TRUE,2040,none,technosphere,TX,RoW
Electricity production_Biopower_ReEDS,wood combustion power plant 20 MW,5c2bfb1c3abe4e9890aa02312b769f09,2.90E-10,unit,TRUE,2040,none,technosphere,TX,RER
Electricity production_Biopower_ReEDS,Acetaldehyde,5ad58fcc-e9ba-4155-a3c9-e4ffb3065a6f,7.32E-07,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,Ammonia,9990b51b-7023-4700-bca0-1a32ef921f74,2.09E-05,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,Arsenic,f4d0a2c8-efef-4188-85da-5801097389a2,1.20E-08,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,Benzene,1bb6a502-3ff9-4a79-835c-5588b855f1f5,1.09E-05,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,"Benzene, ethyl-",7c09916a-b6b5-47f5-bdf6-30d2511beb82,3.60E-07,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,"Benzene, hexachloro-",1af44724-172c-462b-b277-bb4b2fd32c33,8.64E-14,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,Benzo(a)pyrene,2cbb504a-ce2f-40e9-9d38-e130e95a1242,6.00E-09,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,Bromine,77c46f0e-c8c0-4bc3-992c-2a9725d49f70,7.20E-07,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,Cadmium,36e53653-1338-42c7-816c-f6667809e0b1,8.40E-09,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,Calcium,a912f450-5233-489b-a2e9-8c029fab480f,7.02E-05,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,"Carbon dioxide, non-fossil",eba59fd6-f37e-41dc-9ca3-c7ea22d602c7,1.25,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,"Carbon monoxide, non-fossil",9afa0173-ecbd-4f2c-9c5c-b3128a032812,8.40E-05,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,Chlorine,247ac273-60fa-4e21-9408-793f75fa1d37,2.16E-06,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,Chromium,7705f0e1-5b14-44f4-b330-1245b5c7fc08,4.75E-08,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,Chromium VI,7a59e8d5-cd11-4ee7-b1ca-30979d2b0b3a,4.80E-10,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,Copper,88cde01c-df69-40bb-9b14-6eac71bea5b8,2.64E-07,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,Dinitrogen monoxide,6dc1b46f-ee89-4495-95c4-b8a637bcd6cb,2.76E-05,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",237a5f15-8119-472a-8988-88b7ecb42405,3.72E-13,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,Fluorine,aa567547-9821-456a-8412-e726735eeb29,6.00E-07,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,Formaldehyde,20664d0e-24e3-4daa-8c5c-2ade6e0c2723,1.56E-06,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,"Heat, waste",b411ec8b-c60a-4235-a3b2-8bf8443cbc55,11.844,megajoule,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,"Hydrocarbons, aliphatic, alkanes, unspecified",bfa26b15-5340-441e-acb4-0bb19a4028d3,1.09E-05,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,"Hydrocarbons, aliphatic, unsaturated",34837fe3-4332-493c-86bb-95a207d9c234,3.72E-05,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,Lead,6a903634-c97f-4c49-a7c0-88f0e6ac7a23,2.99E-07,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,Magnesium,ebfe261d-ab0d-4ade-8743-183c8c6bdcc6,4.33E-06,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,Manganese,b0546417-3064-4878-bd6f-2da75cefdf63,2.05E-06,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,Mercury,a850e6de-a007-432f-be7f-ce6e2cf1f2ae,3.60E-09,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,"Methane, non-fossil",baf58fc9-573c-419c-8c16-831ac03203b9,5.21E-06,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,"NMVOC, non-methane volatile organic compounds, unspecified origin",175baa64-d985-4c5e-84ef-67cc3a1cf952,7.32E-06,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,Nickel,e43a270f-4f88-4789-a0b8-7aba56677743,7.20E-08,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,Nitrogen oxides,d068f3e2-b033-417b-a359-ca4f25da9731,0.000135,kilogram,FALSE,2040,from Reeds,biosphere,WI,no information
Electricity production_Biopower_ReEDS,"PAH, polycyclic aromatic hydrocarbons",9d1efa17-070a-4602-a65f-daf5056b0647,1.32E-07,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,"Particulates, < 2.5 um",230d8a0a-517c-43fe-8357-1818dd12997a,3.19E-05,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,"Particulates, > 10 um",1eb1b94c-e9d8-47ab-969b-9cca920157d8,4.25E-06,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,"Particulates, > 2.5 um, and < 10um",ccb169c3-8aae-4727-89bb-a7dd122946f3,6.37E-06,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,"Phenol, pentachloro-",08b928d8-1812-4e0b-b057-4bcaaba24865,9.72E-11,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,Phosphorus,198ce8e3-f05a-4bec-9f7f-325347453326,3.60E-06,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,Potassium,aac39edf-68c5-4f38-9aa9-17e3ca265109,0.0002808,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,Sodium,98eb1d16-9d7a-4716-9be4-1449341a832f,1.56E-05,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,Sulfur dioxide,8c52f40c-69b7-4538-8923-b371523c71f5,0.00054,kilogram,FALSE,2040,from Reeds,biosphere,WI,no information
Electricity production_Biopower_ReEDS,Toluene,39946c56-cdf6-4a22-9ac9-1cd333b65533,3.60E-06,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,Zinc,748f22a9-eba4-4726-bef5-92c7442ce189,3.60E-06,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,"electricity, high voltage",,1,kilowatt hour,FALSE,2040,none,production,WI,WI
Electricity production_Biopower_ReEDS,m-Xylene,10571d92-ea97-4ac6-adb6-b25893a631cb,1.44E-06,kilogram,FALSE,2040,none,biosphere,WI,no information
Electricity production_Biopower_ReEDS,"market for ammonia, anhydrous, liquid",326ea6de47b30ef860e60440114cbc91,9.84E-08,kilogram,TRUE,2040,none,technosphere,WI,RNA
Electricity production_Biopower_ReEDS,"market for biomass, used as fuel",891b984a5db349faaf8cf129adcfe623,0.719356354,kilogram,TRUE,2040,from Reeds,technosphere,WI,USA
Electricity production_Biopower_ReEDS,"market for chemical, organic",9757270c6c2078fdd4c0fa43c7c49ee9,6.89E-05,kilogram,TRUE,2040,none,technosphere,WI,GLO
Electricity production_Biopower_ReEDS,"market for chlorine, liquid",1ab0f90a11c5d7bb08e67af7a0ab39cd,3.94E-06,kilogram,TRUE,2040,none,technosphere,WI,RoW
Electricity production_Biopower_ReEDS,market for lubricating oil,15c993b65a45868e9f93a05998f2aca0,3.94E-05,kilogram,TRUE,2040,none,technosphere,WI,RoW
Electricity production_Biopower_ReEDS,"market for water, decarbonised",b402b65ffd0d1c7df3b2cbaee24e1916,0.009444,kilogram,TRUE,2040,none,technosphere,WI,US
Electricity production_Biopower_ReEDS,"sodium chloride production, powder",cc1b17bf300cc7495029148fc40f5f5f,4.92E-05,kilogram,TRUE,2040,none,technosphere,WI,RoW
Electricity production_Biopower_ReEDS,"transport, freight, lorry, unspecified, long haul",d5b5e687437e43a89b70fd53d25c881f,0.0378,ton kilometer,TRUE,2040,none,technosphere,WI,USA
Electricity production_Biopower_ReEDS,"treatment of municipal solid waste, incineration",c1c00253bef8f5f6decb3abfeead8f43,-3.94E-05,kilogram,TRUE,2040,none,technosphere,WI,RoW
Electricity production_Biopower_ReEDS,"treatment of waste mineral oil, hazardous waste incineration",b7ed48fd65a4e4c28be59ca5ddff2a2c,-3.94E-05,kilogram,TRUE,2040,none,technosphere,WI,RoW
Electricity production_Biopower_ReEDS,"treatment of wastewater, average, capacity 1.1E10l/year",74386f98b641e058fe02285e6c839b09,-8.49E-07,cubic meter,TRUE,2040,none,technosphere,WI,CA-QC
Electricity production_Biopower_ReEDS,"treatment of wastewater, average, capacity 1.1E10l/year",c024f12b44633d9fe8c30c83a345cbba,-8.59E-06,cubic meter,TRUE,2040,none,technosphere,WI,CH
Electricity production_Biopower_ReEDS,"treatment of wood ash mixture, pure, landfarming",a018667f81b0e5987b48d05ffc0c7bd8,-0.001632,kilogram,TRUE,2040,none,technosphere,WI,RoW
Electricity production_Biopower_ReEDS,"treatment of wood ash mixture, pure, municipal incineration",d8aa822a0df4a7e3e15f95281cde3ed2,-0.001632,kilogram,TRUE,2040,none,technosphere,WI,RoW
Electricity production_Biopower_ReEDS,"treatment of wood ash mixture, pure, sanitary landfill",8c5166bb2d8ddd8689f661e6acbc941b,-0.003264,kilogram,TRUE,2040,none,technosphere,WI,RoW
Electricity production_Biopower_ReEDS,wood combustion power plant 20 MW,5c2bfb1c3abe4e9890aa02312b769f09,2.90E-10,unit,TRUE,2040,none,technosphere,WI,RER
Electricity production_Coal-CCS_ReEDS,Antimony,43b29ad9-26dd-4838-b931-6216e55a0120,6.32E-10,kilogram,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,Arsenic,7348af7c-e102-4a03-a0df-efce16469eed,9.79E-09,kilogram,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,Barium,24cf82f8-c517-4fef-8f93-17519adb855e,4.41E-08,kilogram,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,Benzene,5e883a00-04e6-4d96-8dce-12d7117c6635,1.71E-06,kilogram,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,Benzo(a)pyrene,81c4ba39-8a3f-4a43-97b4-401605bbebf5,1.57E-12,kilogram,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,Boron,512364ac-5bba-4b77-8712-981247617519,2.27E-06,kilogram,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,Bromine,d32f9dd8-9514-4c22-8c99-2e108609731f,4.77E-07,kilogram,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,Butane,fa5512cf-04a2-4014-8e96-d3e2d137f0df,1.50E-07,kilogram,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,Cadmium,e2d58f90-9aac-4ac4-87f7-bbd6cfc358e3,4.25E-10,kilogram,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,"Carbon dioxide, fossil",aa7cac3a-3625-41d4-bc54-33e2cf11ec46,0.1065,kilogram,FALSE,2040,from Reeds,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,"Carbon monoxide, fossil",099b36ab-4c03-4587-87f4-2f81e337afb8,7.10E-05,kilogram,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,Chromium,4d40d8e3-9bc7-4ab1-ac5c-4f4a76fda8e5,4.86E-09,kilogram,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,Chromium VI,03b279a7-4626-4703-a451-d0650599dbd9,6.00E-10,kilogram,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,Cobalt,b10faa87-2c1d-4f6e-aa65-9f80b376939a,2.41E-09,kilogram,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,Copper,e336eee7-148a-4d1c-8027-780cbfafa12b,1.20E-08,kilogram,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,Dinitrogen monoxide,afd6d670-bbb0-4625-9730-04088a5b035e,3.03E-05,kilogram,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",f77c5e36-ee47-4437-b757-03139bb1d6d6,5.51E-14,kilogram,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,Ethane,e7e0031e-791d-42f4-b26c-ec322db637bc,3.23E-07,kilogram,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,Formaldehyde,9167dca7-615e-435c-8ba6-dbbf50e50e34,4.57E-07,kilogram,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,"Heat, waste",07f704a2-2746-4364-bcfd-606cefc30715,4.3903404,megajoule,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,"Heat, waste",152e5a83-96e8-4f54-af42-4f0925a771ac,1.1558376,megajoule,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,"Hydrocarbons, aliphatic, alkanes, unspecified",17a98e7f-a8fd-431d-9bb6-6c4bf3fc5517,1.72E-06,kilogram,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,"Hydrocarbons, aliphatic, unsaturated",2d50f4c8-a917-4496-a7d9-470b080faf68,1.70E-06,kilogram,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,Hydrogen chloride,68e32537-beae-41c2-be72-74df4d273c11,1.69E-05,kilogram,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,Hydrogen fluoride,8b7dc667-f04e-492c-a161-80b1482126b0,9.91E-06,kilogram,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,Iodine,1471acca-34ab-4e04-9bd6-e3825b20580f,1.88E-07,kilogram,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,Lead,2718482b-8399-442e-b89a-52fbcc22d2e6,4.02E-08,kilogram,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,Lead-210,e8783a01-d3f5-4c08-b7b0-12af0f33c20d,1.24E-05,kilo Becquerel,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,Manganese,2460f868-54a9-404c-bec8-c809a44ae72c,9.52E-09,kilogram,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,Mercury,5ec9c16a-959d-44cd-be7d-a935727d2151,3.11E-08,kilogram,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,"Methane, fossil",70ef743b-3ed5-4a6d-b192-fb6d62378555,7.87E-06,kilogram,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,Molybdenum,5fa36ce3-aed0-443b-a09d-4cdf25b41995,2.67E-09,kilogram,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,Nickel,e8fc62ba-678e-4706-97d2-b79d83e227d5,1.82E-08,kilogram,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,Nitrogen oxides,77357947-ccc5-438e-9996-95e65e1e1bce,0.000446,kilogram,FALSE,2040,from Reeds,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,"PAH, polycyclic aromatic hydrocarbons",13d898ac-b9be-4723-a153-565e2a9144ac,7.87E-09,kilogram,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,"Particulates, < 2.5 um",66f50b33-fd62-4fdd-a373-c5b0de7de00d,3.21E-06,kilogram,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,"Particulates, > 10 um",7678cec7-b8e1-439d-8242-99cd452834b1,1.89E-07,kilogram,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,"Particulates, > 2.5 um, and < 10um",295c9740-6fdb-4676-9eb8-15e3786f713d,3.77E-07,kilogram,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,Pentane,2f052025-4072-4d8e-b22d-68d50bfb260c,1.16E-06,kilogram,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,Polonium-210,44dd80c7-9960-4881-8431-939509b81f53,2.28E-05,kilo Becquerel,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,Potassium-40,7069a2cd-257a-4a29-b10f-1e21ed853709,1.58E-05,kilo Becquerel,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,Propane,9beb60a3-3a8c-4345-9a0e-107eec2f709f,2.76E-07,kilogram,FALSE,2040,none,biosphere,AZ,no information
Electricity production_Coal-CCS_ReEDS,Propene,23856318-9583-426b-ab04-12e4506b60a8,1.26E-07,kilogram,FALSE,2040,none,biosphere,AZ,no information
